"測鎢","潠備","奀潔","羲攫歎(啋)","彶攫歎(啋)","郔詢歎(啋)","郔腴歎(啋)","梀視(啋)","梀視盟(%)","彶攫歎(啋)"
"10004590.SH","500ETF嘗11堎4900","2022-09-27","0.0170","0.0137","0.0187","0.0134","-0.0027","-16.4634","0.0164"
