"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"002657.SZ","中科金财","2013-12-23","31.3185","32.1324","32.6749","30.5951","0.6179","1.9608","31.5144"
"002657.SZ","中科金财","2013-12-24","34.0163","32.7201","34.0163","32.2529","0.5878","1.8293","32.1324"
"002657.SZ","中科金财","2013-12-25","32.7201","33.7299","33.8053","32.6599","1.0098","3.0861","32.7201"
"002657.SZ","中科金财","2013-12-26","33.4586","32.6749","33.7149","32.6297","-1.0550","-3.1278","33.7299"
"002657.SZ","中科金财","2013-12-27","32.7051","33.3079","33.6094","32.5996","0.6330","1.9373","32.6749"
"002657.SZ","中科金财","2013-12-30","33.6847","33.3682","34.2876","33.2778","0.0603","0.1810","33.3079"
"002657.SZ","中科金财","2013-12-31","33.1723","32.8256","33.4134","32.3283","-0.5426","-1.6260","33.3682"
"002657.SZ","中科金财","2014-01-02","33.0216","33.9560","34.0314","32.8558","1.1304","3.4435","32.8256"
"002657.SZ","中科金财","2014-01-03","33.9259","34.5137","34.7096","33.5340","0.5576","1.6423","33.9560"
"002657.SZ","中科金财","2014-01-06","34.5137","33.0969","34.5287","32.8709","-1.4167","-4.1048","34.5137"
"002657.SZ","中科金财","2014-01-07","32.9311","33.9108","33.9560","32.8859","0.8139","2.4590","33.0969"
"002657.SZ","中科金财","2014-01-08","33.8957","34.6644","34.7247","33.6546","0.7536","2.2222","33.9108"
"002657.SZ","中科金财","2014-01-09","34.6644","33.4436","34.7548","33.3230","-1.2208","-3.5217","34.6644"
"002657.SZ","中科金财","2014-01-10","33.4285","32.5694","33.4436","32.4489","-0.8741","-2.6138","33.4436"
"002657.SZ","中科金财","2014-01-13","32.5242","33.2476","33.5340","32.4187","0.6782","2.0824","32.5694"
"002657.SZ","中科金财","2014-01-14","33.2929","35.4481","35.5234","33.0517","2.2004","6.6183","33.2476"
"002657.SZ","中科金财","2014-01-15","35.4179","35.1316","36.1715","34.7548","-0.3165","-0.8929","35.4481"
"002657.SZ","中科金财","2014-01-16","35.0412","35.1919","35.9304","35.0412","0.0603","0.1716","35.1316"
"002657.SZ","中科金财","2014-01-17","35.0412","35.5385","35.7043","34.3479","0.3466","0.9850","35.1919"
"002657.SZ","中科金财","2014-01-20","35.4933","36.4127","36.8497","35.2069","0.8741","2.4597","35.5385"
"002657.SZ","中科金财","2014-01-21","36.1715","36.5634","37.0758","35.7194","0.1507","0.4139","36.4127"
"002657.SZ","中科金财","2014-01-22","36.6538","37.6334","37.9499","36.3222","1.0701","2.9266","36.5634"
"002657.SZ","中科金财","2014-01-23","37.7992","38.3267","39.1707","37.4074","0.6933","1.8422","37.6334"
"002657.SZ","中科金财","2014-01-24","37.9047","38.5829","39.1406","37.6636","0.2562","0.6685","38.3267"
"002657.SZ","中科金财","2014-01-27","38.3569","39.1858","40.0147","37.8897","0.6029","1.5625","38.5829"
"002657.SZ","中科金财","2014-01-28","38.8844","37.6787","39.3516","36.1715","-1.5071","-3.8462","39.1858"
"002657.SZ","中科金财","2014-01-29","37.6787","40.8437","41.0095","37.4526","3.1650","8.4000","37.6787"
"002657.SZ","中科金财","2014-01-30","40.2107","40.3765","41.5068","39.7887","-0.4672","-1.1439","40.8437"
"002657.SZ","中科金财","2014-02-07","39.6379","41.6726","42.4714","39.6379","1.2961","3.2102","40.3765"
"002657.SZ","中科金财","2014-02-10","41.7027","42.5015","42.9687","41.0848","0.8289","1.9892","41.6726"
"002657.SZ","中科金财","2014-02-11","42.8030","42.5015","43.5264","41.2657","0.0000","0.0000","42.5015"
"002657.SZ","中科金财","2014-02-12","42.2152","42.0494","42.3960","41.4164","-0.4521","-1.0638","42.5015"
"002657.SZ","中科金财","2014-02-13","41.7329","40.1655","42.4714","40.0600","-1.8839","-4.4803","42.0494"
"002657.SZ","中科金财","2014-02-14","40.2257","40.5121","40.8738","39.2461","0.3466","0.8630","40.1655"
"002657.SZ","中科金财","2014-02-17","40.8437","42.8783","43.0290","40.6930","2.3662","5.8408","40.5121"
"002657.SZ","中科金财","2014-02-18","42.8783","43.5113","45.1692","42.5015","0.6330","1.4763","42.8783"
"002657.SZ","中科金财","2014-02-19","42.9838","42.5015","43.4962","41.8836","-1.0098","-2.3207","43.5113"
"002657.SZ","中科金财","2014-02-20","42.6975","40.5272","42.7276","39.0049","-1.9744","-4.6454","42.5015"
"002657.SZ","中科金财","2014-02-21","40.3614","40.6930","40.9944","39.8188","0.1658","0.4091","40.5272"
"002657.SZ","中科金财","2014-02-24","40.8587","41.5671","41.8685","40.5422","0.8741","2.1481","40.6930"
"002657.SZ","中科金财","2014-02-25","41.5671","39.4722","42.9386","39.2762","-2.0949","-5.0399","41.5671"
"002657.SZ","中科金财","2014-02-26","39.0652","39.5174","40.1655","38.0253","0.0452","0.1145","39.4722"
"002657.SZ","中科金财","2014-02-27","40.2408","42.4111","43.4661","40.2408","2.8937","7.3227","39.5174"
"002657.SZ","中科金财","2014-02-28","42.0343","40.9944","42.6372","39.4119","-1.4167","-3.3404","42.4111"
"002657.SZ","中科金财","2014-03-03","40.7231","44.0388","44.4608","39.9394","3.0444","7.4265","40.9944"
"002657.SZ","中科金财","2014-03-04","43.4058","45.6665","47.2490","43.1797","1.6277","3.6961","44.0388"
"002657.SZ","中科金财","2014-03-05","45.5158","45.7268","46.4201","44.6115","0.0603","0.1320","45.6665"
"002657.SZ","中科金财","2014-03-06","45.7570","48.8315","49.1330","45.3048","3.1047","6.7897","45.7268"
"002657.SZ","中科金财","2014-03-07","48.5301","48.0026","49.6755","46.8873","-0.8289","-1.6975","48.8315"
"002657.SZ","中科金财","2014-03-10","47.5203","46.4201","48.2136","45.8022","-1.5825","-3.2967","48.0026"
"002657.SZ","中科金财","2014-03-11","46.2242","44.7924","47.0230","44.1594","-1.6277","-3.5065","46.4201"
"002657.SZ","中科金财","2014-03-12","45.0335","43.6771","46.3598","42.2152","-1.1153","-2.4899","44.7924"
"002657.SZ","中科金财","2014-03-13","44.1594","44.5362","44.7924","43.4058","0.8591","1.9669","43.6771"
"002657.SZ","中科金财","2014-03-14","44.1594","42.4865","44.4608","42.0795","-2.0497","-4.6024","44.5362"
"002657.SZ","中科金财","2014-03-17","42.8030","46.3900","46.7065","42.6673","3.9035","9.1877","42.4865"
"002657.SZ","中科金财","2014-03-18","46.2694","45.5460","47.5505","45.3651","-0.8440","-1.8194","46.3900"
"002657.SZ","中科金财","2014-03-19","45.5460","46.2393","46.2995","45.2596","0.6933","1.5222","45.5460"
"002657.SZ","中科金财","2014-03-20","46.7065","42.5317","46.7065","42.4111","-3.7076","-8.0183","46.2393"
"002657.SZ","中科金财","2014-03-21","41.8987","42.8783","42.9235","40.9190","0.3466","0.8150","42.5317"
"002657.SZ","中科金财","2014-03-24","43.3305","42.9386","44.8376","42.9386","0.0603","0.1406","42.8783"
"002657.SZ","中科金财","2014-03-25","42.8934","41.7480","42.8934","41.4164","-1.1906","-2.7729","42.9386"
"002657.SZ","中科金财","2014-03-26","41.9137","42.0645","42.6975","41.6274","0.3165","0.7581","41.7480"
"002657.SZ","中科金财","2014-03-27","42.3207","41.6726","42.9687","41.4465","-0.3919","-0.9316","42.0645"
"002657.SZ","中科金财","2014-03-28","39.7887","38.0856","40.6477","37.6334","-3.5870","-8.6076","41.6726"
"002657.SZ","中科金财","2014-03-31","38.1308","37.9650","38.5829","37.5279","-0.1206","-0.3166","38.0856"
"002657.SZ","中科金财","2014-04-01","37.9801","38.6734","38.8392","37.9801","0.7084","1.8658","37.9650"
"002657.SZ","中科金财","2014-04-02","38.7035","38.7337","38.9597","38.1308","0.0603","0.1559","38.6734"
"002657.SZ","中科金财","2014-04-03","38.8392","39.8791","39.9394","38.4624","1.1454","2.9572","38.7337"
"002657.SZ","中科金财","2014-04-04","39.9092","41.0697","41.1602","39.8037","1.1906","2.9856","39.8791"
"002657.SZ","中科金财","2014-04-08","40.9793","40.6327","40.9944","40.1956","-0.4371","-1.0642","41.0697"
"002657.SZ","中科金财","2014-04-09","40.6477","40.9944","41.3712","40.2408","0.3617","0.8902","40.6327"
"002657.SZ","中科金财","2014-04-10","41.1451","40.4066","41.4013","40.3312","-0.5878","-1.4338","40.9944"
"002657.SZ","中科金财","2014-04-11","40.0901","40.0449","40.3614","39.4571","-0.3617","-0.8952","40.4066"
"002657.SZ","中科金财","2014-04-14","40.0298","41.3260","41.3712","39.9394","1.2811","3.1991","40.0449"
"002657.SZ","中科金财","2014-04-15","41.1602","40.8437","41.2205","40.4669","-0.4823","-1.1670","41.3260"
"002657.SZ","中科金财","2014-04-16","40.8437","42.1700","42.4563","40.8437","1.3263","3.2472","40.8437"
"002657.SZ","中科金财","2014-04-17","41.8987","42.6070","43.1044","41.7178","0.4371","1.0365","42.1700"
"002657.SZ","中科金财","2014-04-18","42.5920","43.7374","44.8075","42.1700","1.1304","2.6530","42.6070"
"002657.SZ","中科金财","2014-04-21","43.5565","42.6372","44.4005","42.5769","-1.1002","-2.5155","43.7374"
"002657.SZ","中科金财","2014-04-22","42.6372","41.8384","43.3305","41.1752","-0.7988","-1.8735","42.6372"
"002657.SZ","中科金财","2014-04-23","42.3508","43.4209","45.2144","42.3508","1.5825","3.7824","41.8384"
"002657.SZ","中科金财","2014-04-24","43.6319","42.9989","43.9182","42.0795","-0.4220","-0.9719","43.4209"
"002657.SZ","中科金财","2014-04-25","42.6975","40.5724","43.5565","40.5422","-2.4265","-5.6432","42.9989"
"002657.SZ","中科金财","2014-04-28","39.9394","38.8844","39.9394","38.7939","-1.6880","-4.1605","40.5724"
"002657.SZ","中科金财","2014-04-29","38.5679","39.6379","39.7585","38.5679","0.7536","1.9380","38.8844"
"002657.SZ","中科金财","2014-04-30","39.3365","40.6930","40.8286","39.3365","1.0550","2.6616","39.6379"
"002657.SZ","中科金财","2014-05-05","40.5422","40.8437","40.8437","39.3064","0.1507","0.3704","40.6930"
"002657.SZ","中科金财","2014-05-06","41.0848","40.8437","41.6877","40.6327","0.0000","0.0000","40.8437"
"002657.SZ","中科金财","2014-05-07","40.7683","39.5927","40.7683","38.8844","-1.2509","-3.0627","40.8437"
"002657.SZ","中科金财","2014-05-08","39.3064","39.4872","40.3011","39.2461","-0.1055","-0.2665","39.5927"
"002657.SZ","中科金财","2014-05-09","39.4420","39.0803","39.8640","38.6884","-0.4069","-1.0305","39.4872"
"002657.SZ","中科金财","2014-05-12","39.3667","40.2257","40.5875","39.3667","1.1454","2.9310","39.0803"
"002657.SZ","中科金财","2014-05-13","40.4820","40.2710","40.8437","40.0600","0.0452","0.1124","40.2257"
"002657.SZ","中科金财","2014-05-14","40.5272","40.3915","40.6477","40.0600","0.1206","0.2994","40.2710"
"002657.SZ","中科金财","2014-05-15","40.4669","39.5777","40.4669","39.3214","-0.8139","-2.0149","40.3915"
"002657.SZ","中科金财","2014-05-16","39.5626","39.3365","40.0901","39.1858","-0.2411","-0.6093","39.5777"
"002657.SZ","中科金财","2014-05-19","39.0351","39.2762","39.6229","38.8392","-0.0603","-0.1533","39.3365"
"002657.SZ","中科金财","2014-05-20","39.6229","39.7736","40.4820","39.6229","0.4974","1.2663","39.2762"
"002657.SZ","中科金财","2014-05-21","39.3516","40.5724","40.6779","39.3516","0.7988","2.0083","39.7736"
"002657.SZ","中科金财","2014-05-22","40.9040","40.0147","41.3561","40.0147","-0.5576","-1.3744","40.5724"
"002657.SZ","中科金财","2014-05-23","39.9394","41.7178","41.9740","39.8037","1.7031","4.2561","40.0147"
"002657.SZ","中科金财","2014-05-26","41.8685","42.4714","42.8030","41.7178","0.7536","1.8064","41.7178"
"002657.SZ","中科金财","2014-05-27","42.4714","41.9137","42.6975","41.8082","-0.5576","-1.3130","42.4714"
"002657.SZ","中科金财","2014-05-28","42.7599","43.1376","44.0895","42.1555","1.2239","2.9200","41.9137"
"002657.SZ","中科金财","2014-05-29","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-05-30","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-03","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-04","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-05","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-06","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-09","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-10","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-11","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-12","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-13","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-16","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-17","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-18","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-19","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-20","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-23","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-24","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-25","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-26","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-27","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-06-30","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-01","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-02","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-03","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-04","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-07","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-08","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-09","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-10","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-11","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-14","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-15","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-16","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-17","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-18","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-21","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-22","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-23","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-24","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-25","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-28","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-29","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-30","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-07-31","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-08-01","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-08-04","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-08-05","43.1376","43.1376","43.1376","43.1376","","","43.1376"
"002657.SZ","中科金财","2014-08-06","47.4589","47.4589","47.4589","47.4589","4.3213","10.0175","43.1376"
"002657.SZ","中科金财","2014-08-07","52.2033","52.2033","52.2033","51.6896","4.7444","9.9968","47.4589"
"002657.SZ","中科金财","2014-08-08","52.1278","53.1854","53.6236","50.3751","0.9821","1.8813","52.2033"
"002657.SZ","中科金财","2014-08-11","52.8228","57.1894","58.5040","51.5234","4.0040","7.5284","53.1854"
"002657.SZ","中科金财","2014-08-12","56.3584","56.2829","58.2924","55.6785","-0.9066","-1.5852","57.1894"
"002657.SZ","中科金财","2014-08-13","56.5095","55.4518","56.5095","54.3942","-0.8310","-1.4765","56.2829"
"002657.SZ","中科金财","2014-08-14","54.9835","55.8145","56.8570","54.1071","0.3626","0.6539","55.4518"
"002657.SZ","中科金财","2014-08-15","55.5425","60.2869","60.4229","55.1799","4.4724","8.0130","55.8145"
"002657.SZ","中科金财","2014-08-18","59.1990","60.1358","61.7676","58.1867","-0.1511","-0.2506","60.2869"
"002657.SZ","中科金财","2014-08-19","59.8638","58.0960","60.1056","57.9600","-2.0398","-3.3920","60.1358"
"002657.SZ","中科金财","2014-08-20","58.1716","56.8419","58.1716","56.3735","-1.2541","-2.1587","58.0960"
"002657.SZ","中科金财","2014-08-21","56.7059","56.3584","58.7004","55.7389","-0.4835","-0.8506","56.8419"
"002657.SZ","中科金财","2014-08-22","56.5851","58.9270","59.3803","55.9051","2.5686","4.5576","56.3584"
"002657.SZ","中科金财","2014-08-25","58.7457","57.8694","58.9119","56.8873","-1.0577","-1.7949","58.9270"
"002657.SZ","中科金财","2014-08-26","57.6881","56.3584","58.2018","56.1469","-1.5109","-2.6110","57.8694"
"002657.SZ","中科金财","2014-08-27","56.4642","56.5397","57.5974","56.1771","0.1813","0.3217","56.3584"
"002657.SZ","中科金财","2014-08-28","56.0864","54.7719","56.4340","54.4093","-1.7678","-3.1267","56.5397"
"002657.SZ","中科金财","2014-08-29","54.7719","56.7362","57.6578","54.5604","1.9642","3.5862","54.7719"
"002657.SZ","中科金财","2014-09-01","56.5851","58.1867","58.5493","56.3282","1.4505","2.5566","56.7362"
"002657.SZ","中科金财","2014-09-02","57.8996","58.9119","59.7127","57.7183","0.7253","1.2464","58.1867"
"002657.SZ","中科金财","2014-09-03","58.9270","59.4559","60.6193","58.0205","0.5439","0.9233","58.9119"
"002657.SZ","中科金财","2014-09-04","59.4861","64.0643","65.3032","58.7759","4.6084","7.7510","59.4559"
"002657.SZ","中科金财","2014-09-05","63.3692","62.8404","63.8981","61.9792","-1.2239","-1.9104","64.0643"
"002657.SZ","中科金财","2014-09-09","62.8404","62.1605","64.5478","61.7978","-0.6799","-1.0820","62.8404"
"002657.SZ","中科金财","2014-09-10","62.4627","60.7855","63.3390","60.4380","-1.3750","-2.2120","62.1605"
"002657.SZ","中科金财","2014-09-11","60.8157","60.4682","61.9489","60.1358","-0.3173","-0.5220","60.7855"
"002657.SZ","中科金财","2014-09-12","60.4682","63.1879","63.9132","60.4682","2.7197","4.4977","60.4682"
"002657.SZ","中科金财","2014-09-15","63.2030","66.4667","67.2977","62.7800","3.2788","5.1889","63.1879"
"002657.SZ","中科金财","2014-09-16","66.4818","65.5752","68.5669","65.1219","-0.8915","-1.3412","66.4667"
"002657.SZ","中科金财","2014-09-17","64.9104","65.1521","66.9048","64.6686","-0.4231","-0.6452","65.5752"
"002657.SZ","中科金财","2014-09-18","65.5148","71.6643","71.6643","65.5148","6.5122","9.9954","65.1521"
"002657.SZ","中科金财","2014-09-19","73.7343","75.8497","78.8262","73.1753","4.1853","5.8402","71.6643"
"002657.SZ","中科金财","2014-09-22","75.4870","74.0726","77.4816","72.5314","-1.7770","-2.3428","75.8497"
"002657.SZ","中科金财","2014-09-23","74.3446","81.4890","81.4890","71.9511","7.4163","10.0122","74.0726"
"002657.SZ","中科金财","2014-09-24","81.5978","85.7502","87.9261","79.8752","4.2612","5.2292","81.4890"
"002657.SZ","中科金财","2014-09-25","84.9342","80.3285","85.0611","79.1680","-5.4217","-6.3227","85.7502"
"002657.SZ","中科金财","2014-09-26","78.6965","80.0928","81.9242","77.9712","-0.2357","-0.2935","80.3285"
"002657.SZ","中科金财","2014-09-29","79.0592","78.4608","80.8725","77.6992","-1.6320","-2.0376","80.0928"
"002657.SZ","中科金财","2014-09-30","78.4064","78.7872","80.2741","77.9712","0.3264","0.4160","78.4608"
"002657.SZ","中科金财","2014-10-08","78.8779","81.5978","81.5978","76.9739","2.8106","3.5673","78.7872"
"002657.SZ","中科金财","2014-10-09","81.8154","78.6784","82.3594","77.9712","-2.9194","-3.5778","81.5978"
"002657.SZ","中科金财","2014-10-10","78.8779","78.6240","79.9658","77.0646","-0.0544","-0.0691","78.6784"
"002657.SZ","中科金财","2014-10-13","78.0800","77.8805","78.3157","76.7926","-0.7434","-0.9456","78.6240"
"002657.SZ","中科金财","2014-10-14","77.3728","78.3520","78.9866","76.9558","0.4715","0.6054","77.8805"
"002657.SZ","中科金财","2014-10-15","78.3520","78.5696","79.1861","77.2459","0.2176","0.2777","78.3520"
"002657.SZ","中科金财","2014-10-16","77.5542","77.7899","80.3285","77.0646","-0.7797","-0.9924","78.5696"
"002657.SZ","中科金财","2014-10-17","77.4272","78.1707","79.0229","74.5078","0.3808","0.4895","77.7899"
"002657.SZ","中科金财","2014-10-20","78.1707","79.2224","79.2405","77.3910","1.0517","1.3454","78.1707"
"002657.SZ","中科金财","2014-10-21","79.2949","81.9604","83.1391","79.2949","2.7381","3.4562","79.2224"
"002657.SZ","中科金财","2014-10-22","81.1445","79.4581","82.4682","79.0592","-2.5023","-3.0531","81.9604"
"002657.SZ","中科金财","2014-10-23","79.4581","79.4581","79.4581","79.4581","","","79.4581"
"002657.SZ","中科金财","2014-10-24","79.4581","79.4581","79.4581","79.4581","","","79.4581"
"002657.SZ","中科金财","2014-10-27","79.4581","79.4581","79.4581","79.4581","","","79.4581"
"002657.SZ","中科金财","2014-10-28","79.4581","79.4581","79.4581","79.4581","","","79.4581"
"002657.SZ","中科金财","2014-10-29","79.4581","79.4581","79.4581","79.4581","","","79.4581"
"002657.SZ","中科金财","2014-10-30","79.4581","79.4581","79.4581","79.4581","","","79.4581"
"002657.SZ","中科金财","2014-10-31","83.4111","82.2506","87.1827","81.5978","2.7925","3.5144","79.4581"
"002657.SZ","中科金财","2014-11-03","81.3621","89.7576","90.4829","79.8752","7.5070","9.1270","82.2506"
"002657.SZ","中科金财","2014-11-04","89.7938","85.9678","89.8482","85.4057","-3.7898","-4.2222","89.7576"
"002657.SZ","中科金财","2014-11-05","94.3270","86.1129","94.3270","83.2660","0.1451","0.1687","85.9678"
"002657.SZ","中科金财","2014-11-06","84.7529","85.2243","85.7683","83.4111","-0.8885","-1.0318","86.1129"
"002657.SZ","中科金财","2014-11-07","85.2243","86.1491","89.5762","84.2452","0.9248","1.0851","85.2243"
"002657.SZ","中科金财","2014-11-10","86.6750","87.9443","89.5037","85.2425","1.7952","2.0838","86.1491"
"002657.SZ","中科金财","2014-11-11","87.3096","79.1498","88.6333","79.1498","-8.7944","-10.0000","87.9443"
"002657.SZ","中科金财","2014-11-12","78.0256","79.8026","81.7791","76.5387","0.6528","0.8247","79.1498"
"002657.SZ","中科金财","2014-11-13","79.7845","75.2513","80.8362","75.2150","-4.5513","-5.7032","79.8026"
"002657.SZ","中科金财","2014-11-14","74.3084","74.3990","76.1217","72.5495","-0.8522","-1.1325","75.2513"
"002657.SZ","中科金财","2014-11-17","74.8161","81.3802","81.8335","74.5260","6.9811","9.3834","74.3990"
"002657.SZ","中科金财","2014-11-18","81.5978","86.9832","88.6333","80.1472","5.6030","6.8850","81.3802"
"002657.SZ","中科金财","2014-11-19","87.5816","88.3069","92.8220","86.1310","1.3237","1.5218","86.9832"
"002657.SZ","中科金财","2014-11-20","88.6515","90.0477","90.3015","85.8771","1.7408","1.9713","88.3069"
"002657.SZ","中科金财","2014-11-21","90.0295","88.6152","92.1148","87.3640","-1.4325","-1.5908","90.0477"
"002657.SZ","中科金财","2014-11-24","88.8509","97.4821","97.4821","88.8509","8.8670","10.0061","88.6152"
"002657.SZ","中科金财","2014-11-25","101.7252","103.1759","107.1651","99.9301","5.6937","5.8408","97.4821"
"002657.SZ","中科金财","2014-11-26","105.1523","106.9656","109.7037","101.0362","3.7898","3.6731","103.1759"
"002657.SZ","中科金财","2014-11-27","105.5331","107.1288","111.9703","104.2638","0.1632","0.1526","106.9656"
"002657.SZ","中科金财","2014-11-28","106.6936","117.8453","117.8453","102.8132","10.7165","10.0034","107.1288"
"002657.SZ","中科金财","2014-12-01","123.3033","125.4067","129.6317","117.6459","7.5614","6.4164","117.8453"
"002657.SZ","中科金财","2014-12-02","123.1220","123.3577","126.9299","117.5008","-2.0490","-1.6339","125.4067"
"002657.SZ","中科金财","2014-12-03","121.5444","125.0078","125.1166","116.0502","1.6501","1.3377","123.3577"
"002657.SZ","中科金财","2014-12-04","122.5599","132.9137","135.6336","121.1818","7.9059","6.3243","125.0078"
"002657.SZ","中科金财","2014-12-05","132.9137","125.9326","132.9137","120.5834","-6.9811","-5.2524","132.9137"
"002657.SZ","中科金财","2014-12-08","125.1166","113.3484","125.1166","113.3484","-12.5842","-9.9928","125.9326"
"002657.SZ","中科金财","2014-12-09","106.9838","102.0154","111.5170","102.0154","-11.3330","-9.9984","113.3484"
"002657.SZ","中科金财","2014-12-10","97.9173","104.8078","108.9784","94.7804","2.7925","2.7373","102.0154"
"002657.SZ","中科金财","2014-12-11","102.1786","98.1893","102.9945","97.5547","-6.6185","-6.3149","104.8078"
"002657.SZ","中科金财","2014-12-12","98.7333","108.0173","108.0173","98.1893","9.8280","10.0092","98.1893"
"002657.SZ","中科金财","2014-12-15","108.5976","118.8245","118.8245","108.5976","10.8072","10.0050","108.0173"
"002657.SZ","中科金财","2014-12-16","119.6767","117.2469","125.0803","114.2550","-1.5776","-1.3276","118.8245"
"002657.SZ","中科金财","2014-12-17","116.4128","118.9152","123.8473","110.9730","1.6682","1.4228","117.2469"
"002657.SZ","中科金财","2014-12-18","118.5888","130.5564","130.8103","114.4545","11.6413","9.7896","118.9152"
"002657.SZ","中科金财","2014-12-19","128.7432","126.7667","130.2301","118.2442","-3.7898","-2.9028","130.5564"
"002657.SZ","中科金财","2014-12-22","123.6841","114.0918","123.6841","114.0918","-12.6749","-9.9986","126.7667"
"002657.SZ","中科金财","2014-12-23","102.6863","104.1550","115.6875","102.6863","-9.9368","-8.7095","114.0918"
"002657.SZ","中科金财","2014-12-24","104.9891","102.4505","108.0717","100.4559","-1.7045","-1.6365","104.1550"
"002657.SZ","中科金财","2014-12-25","103.5022","104.4270","106.8024","102.4505","1.9765","1.9292","102.4505"
"002657.SZ","中科金财","2014-12-26","101.6346","101.3082","104.4452","99.0053","-3.1188","-2.9866","104.4270"
"002657.SZ","中科金财","2014-12-29","99.7306","92.2599","100.2746","91.1719","-9.0483","-8.9314","101.3082"
"002657.SZ","中科金财","2014-12-30","91.9698","84.6622","91.9698","83.0303","-7.5977","-8.2351","92.2599"
"002657.SZ","中科金财","2014-12-31","85.4057","86.1129","87.9261","82.7401","1.4506","1.7134","84.6622"
"002657.SZ","中科金财","2015-01-05","86.0947","83.2297","86.9470","81.6522","-2.8831","-3.3481","86.1129"
