"測鎢","潠備","奀潔","羲攫歎(啋)","彶攫歎(啋)","郔詢歎(啋)","郔腴歎(啋)","梀視(啋)","梀視盟(%)","彶攫歎(啋)"
"600390.SH","拻鄴訧掛","2016-04-06","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-07","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-08","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-11","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-12","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-13","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-14","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-15","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-18","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-19","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-20","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-21","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-22","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-25","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-26","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-27","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-28","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-04-29","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-03","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-04","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-05","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-06","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-09","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-10","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-11","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-12","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-13","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-16","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-17","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-18","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-19","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-20","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-23","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-24","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-25","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-26","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-27","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-30","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-05-31","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-06-01","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-06-02","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-06-03","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-06-06","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-06-07","39.5647","39.5647","39.5647","39.5647","","","39.5647"
"600390.SH","拻鄴訧掛","2016-06-08","41.5398","41.5398","41.5398","41.5398","1.9751","4.9922","39.5647"
"600390.SH","拻鄴訧掛","2016-06-13","43.6075","43.6075","43.6075","43.6075","2.0677","4.9777","41.5398"
"600390.SH","拻鄴訧掛","2016-06-14","45.7987","41.4164","45.7987","41.4164","-2.1912","-5.0248","43.6075"
"600390.SH","拻鄴訧掛","2016-06-15","39.3486","40.8917","42.5891","39.3486","-0.5246","-1.2668","41.4164"
"600390.SH","拻鄴訧掛","2016-06-16","40.5214","41.0152","42.1570","39.8733","0.1234","0.3019","40.8917"
"600390.SH","拻鄴訧掛","2016-06-17","41.0460","39.2869","41.6632","39.1017","-1.7283","-4.2137","41.0152"
"600390.SH","拻鄴訧掛","2016-06-20","38.3919","41.2620","41.2620","38.0833","1.9751","5.0275","39.2869"
"600390.SH","拻鄴訧掛","2016-06-21","41.2620","41.4781","43.2063","40.9843","0.2160","0.5236","41.2620"
"600390.SH","拻鄴訧掛","2016-06-22","41.5089","41.2003","42.5274","40.7991","-0.2778","-0.6696","41.4781"
"600390.SH","拻鄴訧掛","2016-06-23","41.1386","39.8424","41.1386","39.3486","-1.3579","-3.2959","41.2003"
"600390.SH","拻鄴訧掛","2016-06-24","39.8733","38.8240","40.3979","38.0833","-1.0184","-2.5562","39.8424"
"600390.SH","拻鄴訧掛","2016-06-27","39.1326","40.3053","40.7374","38.8240","1.4814","3.8156","38.8240"
"600390.SH","拻鄴訧掛","2016-06-28","39.8115","40.3671","40.9843","39.4412","0.0617","0.1531","40.3053"
"600390.SH","拻鄴訧掛","2016-06-29","40.4596","40.5522","40.7065","39.9350","0.1852","0.4587","40.3671"
"600390.SH","拻鄴訧掛","2016-06-30","41.1386","41.5089","42.4348","40.6757","0.9567","2.3592","40.5522"
"600390.SH","拻鄴訧掛","2016-07-01","41.5398","42.3731","42.5891","41.0460","0.8641","2.0818","41.5089"
"600390.SH","拻鄴訧掛","2016-07-04","42.2188","43.3915","43.7001","41.6632","1.0184","2.4035","42.3731"
"600390.SH","拻鄴訧掛","2016-07-05","43.4532","43.3606","44.1013","42.9903","-0.0309","-0.0711","43.3915"
"600390.SH","拻鄴訧掛","2016-07-06","43.9162","43.0829","44.1322","42.8977","-0.2778","-0.6406","43.3606"
"600390.SH","拻鄴訧掛","2016-07-07","42.2805","42.0336","42.8669","41.4781","-1.0493","-2.4355","43.0829"
"600390.SH","拻鄴訧掛","2016-07-08","41.5398","42.1262","42.8051","41.5398","0.0926","0.2203","42.0336"
"600390.SH","拻鄴訧掛","2016-07-11","41.9101","40.7065","42.1262","40.6757","-1.4196","-3.3700","42.1262"
"600390.SH","拻鄴訧掛","2016-07-12","41.0460","40.8608","41.2312","40.0584","0.1543","0.3791","40.7065"
"600390.SH","拻鄴訧掛","2016-07-13","40.8917","41.1386","41.3546","40.6757","0.2778","0.6798","40.8608"
"600390.SH","拻鄴訧掛","2016-07-14","41.0152","39.4103","41.0460","39.0709","-1.7283","-4.2010","41.1386"
"600390.SH","拻鄴訧掛","2016-07-15","39.7807","39.8115","40.0276","39.1326","0.4012","1.0180","39.4103"
"600390.SH","拻鄴訧掛","2016-07-18","39.6572","40.4596","40.7683","39.5647","0.6481","1.6279","39.8115"
"600390.SH","拻鄴訧掛","2016-07-19","40.4905","40.1202","40.5214","39.5647","-0.3395","-0.8391","40.4596"
"600390.SH","拻鄴訧掛","2016-07-20","40.0276","39.9041","40.5831","39.6572","-0.2160","-0.5385","40.1202"
"600390.SH","拻鄴訧掛","2016-07-21","40.0276","40.0276","40.2436","39.6572","0.1234","0.3094","39.9041"
"600390.SH","拻鄴訧掛","2016-07-22","40.0893","40.5831","40.8917","39.9041","0.5555","1.3878","40.0276"
"600390.SH","拻鄴訧掛","2016-07-25","40.5831","40.3671","40.6140","40.1819","-0.2160","-0.5323","40.5831"
"600390.SH","拻鄴訧掛","2016-07-26","40.6448","40.8608","41.2003","40.4905","0.4938","1.2232","40.3671"
"600390.SH","拻鄴訧掛","2016-07-27","41.8176","40.3362","42.1262","39.5647","-0.5246","-1.2840","40.8608"
"600390.SH","拻鄴訧掛","2016-07-28","40.0893","40.9534","41.4164","39.8424","0.6172","1.5302","40.3362"
"600390.SH","拻鄴訧掛","2016-07-29","40.7374","40.4288","41.8176","40.3053","-0.5246","-1.2811","40.9534"
"600390.SH","拻鄴訧掛","2016-08-01","40.1202","38.9166","40.1202","38.4228","-1.5122","-3.7405","40.4288"
"600390.SH","拻鄴訧掛","2016-08-02","39.0709","39.1017","39.3178","38.5771","0.1852","0.4758","38.9166"
"600390.SH","拻鄴訧掛","2016-08-03","39.2252","39.7190","40.0584","38.9783","0.6172","1.5785","39.1017"
"600390.SH","拻鄴訧掛","2016-08-04","39.7190","39.8733","40.0584","39.3795","0.1543","0.3885","39.7190"
"600390.SH","拻鄴訧掛","2016-08-05","39.6572","39.8733","39.9659","39.5647","0.0000","0.0000","39.8733"
"600390.SH","拻鄴訧掛","2016-08-08","39.8115","40.9534","41.0460","39.8115","1.0802","2.7090","39.8733"
"600390.SH","拻鄴訧掛","2016-08-09","40.9226","41.4164","41.8484","40.8917","0.4629","1.1304","40.9534"
"600390.SH","拻鄴訧掛","2016-08-10","41.4164","41.8176","42.4348","41.1695","0.4012","0.9687","41.4164"
"600390.SH","拻鄴訧掛","2016-08-11","41.6941","40.7065","41.6941","40.4596","-1.1110","-2.6568","41.8176"
"600390.SH","拻鄴訧掛","2016-08-12","40.6757","40.7683","41.1695","40.3362","0.0617","0.1516","40.7065"
"600390.SH","拻鄴訧掛","2016-08-15","40.7991","41.4781","41.9101","40.3979","0.7098","1.7411","40.7683"
"600390.SH","拻鄴訧掛","2016-08-16","41.2929","41.2620","41.7250","41.1695","-0.2160","-0.5208","41.4781"
"600390.SH","拻鄴訧掛","2016-08-17","40.8608","41.3238","41.4472","40.6140","0.0617","0.1496","41.2620"
"600390.SH","拻鄴訧掛","2016-08-18","41.5089","41.2620","41.6324","41.1386","-0.0617","-0.1494","41.3238"
"600390.SH","拻鄴訧掛","2016-08-19","40.9226","41.1077","41.2929","40.8917","-0.1543","-0.3740","41.2620"
"600390.SH","拻鄴訧掛","2016-08-22","41.0460","40.8300","41.3546","40.7374","-0.2778","-0.6757","41.1077"
"600390.SH","拻鄴訧掛","2016-08-23","41.0152","41.2312","42.0645","40.7991","0.4012","0.9826","40.8300"
"600390.SH","拻鄴訧掛","2016-08-24","41.4472","41.2620","41.5089","41.1386","0.0309","0.0749","41.2312"
"600390.SH","拻鄴訧掛","2016-08-25","41.1386","41.3855","41.5089","40.8917","0.1234","0.2992","41.2620"
"600390.SH","拻鄴訧掛","2016-08-26","41.1386","42.5891","43.4532","41.1386","1.2036","2.9083","41.3855"
"600390.SH","拻鄴訧掛","2016-08-29","43.0212","42.8669","43.0212","42.3113","0.2778","0.6522","42.5891"
"600390.SH","拻鄴訧掛","2016-08-30","42.9903","42.8977","43.1137","42.4348","0.0309","0.0720","42.8669"
"600390.SH","拻鄴訧掛","2016-08-31","42.9903","42.9594","42.9903","42.3422","0.0617","0.1439","42.8977"
"600390.SH","拻鄴訧掛","2016-09-01","42.9594","42.8051","43.0520","42.4039","-0.1543","-0.3592","42.9594"
"600390.SH","拻鄴訧掛","2016-09-02","42.5891","42.8977","43.6075","42.4039","0.0926","0.2163","42.8051"
"600390.SH","拻鄴訧掛","2016-09-05","42.8977","42.8977","43.1137","42.6200","0.0000","0.0000","42.8977"
"600390.SH","拻鄴訧掛","2016-09-06","42.9286","43.1137","43.2989","42.5891","0.2160","0.5036","42.8977"
"600390.SH","拻鄴訧掛","2016-09-07","43.1137","44.0705","44.5642","43.0520","0.9567","2.2190","43.1137"
"600390.SH","拻鄴訧掛","2016-09-08","44.0396","44.2556","44.6568","43.8544","0.1852","0.4202","44.0705"
"600390.SH","拻鄴訧掛","2016-09-09","44.0705","44.5642","44.8729","43.9162","0.3086","0.6973","44.2556"
"600390.SH","拻鄴訧掛","2016-09-12","43.9779","43.1137","44.3791","43.0520","-1.4505","-3.2548","44.5642"
"600390.SH","拻鄴訧掛","2016-09-13","43.4532","44.3174","44.5951","43.2681","1.2036","2.7917","43.1137"
"600390.SH","拻鄴訧掛","2016-09-14","44.0396","45.0272","45.6753","44.0396","0.7098","1.6017","44.3174"
"600390.SH","拻鄴訧掛","2016-09-19","45.0889","45.1198","45.6753","44.4717","0.0926","0.2056","45.0272"
"600390.SH","拻鄴訧掛","2016-09-20","45.1198","45.3666","45.5210","44.8420","0.2469","0.5472","45.1198"
"600390.SH","拻鄴訧掛","2016-09-21","45.3666","46.3542","47.6504","45.2432","0.9876","2.1769","45.3666"
"600390.SH","拻鄴訧掛","2016-09-22","46.8480","47.9590","48.2985","46.5394","1.6048","3.4620","46.3542"
"600390.SH","拻鄴訧掛","2016-09-23","48.2676","47.4035","48.8232","47.3727","-0.5555","-1.1583","47.9590"
"600390.SH","拻鄴訧掛","2016-09-26","47.4652","45.7987","47.8356","45.6753","-1.6048","-3.3854","47.4035"
"600390.SH","拻鄴訧掛","2016-09-27","45.7061","46.4777","48.0825","45.6135","0.6790","1.4825","45.7987"
"600390.SH","拻鄴訧掛","2016-09-28","46.6011","46.1382","46.8480","45.5518","-0.3395","-0.7304","46.4777"
"600390.SH","拻鄴訧掛","2016-09-29","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-09-30","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-10","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-11","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-12","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-13","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-14","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-17","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-18","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-19","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-20","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-21","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-24","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-25","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-26","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-27","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-28","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-10-31","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-11-01","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-11-02","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-11-04","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-11-07","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-11-08","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-11-09","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-11-10","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-11-11","46.1382","46.1382","46.1382","46.1382","","","46.1382"
"600390.SH","拻鄴訧掛","2016-11-14","47.7121","44.5951","47.7121","44.2556","-1.5431","-3.3445","46.1382"
"600390.SH","拻鄴訧掛","2016-11-15","44.4408","44.8420","45.3666","43.6693","0.2469","0.5536","44.5951"
"600390.SH","拻鄴訧掛","2016-11-16","44.8111","44.9963","45.3049","44.3174","0.1543","0.3441","44.8420"
"600390.SH","拻鄴訧掛","2016-11-17","44.9654","44.5951","45.3049","44.1939","-0.4012","-0.8916","44.9963"
"600390.SH","拻鄴訧掛","2016-11-18","44.5951","44.3791","44.9654","44.3174","-0.2160","-0.4844","44.5951"
"600390.SH","拻鄴訧掛","2016-11-21","44.1939","44.3791","45.0272","44.1630","0.0000","0.0000","44.3791"
"600390.SH","拻鄴訧掛","2016-11-22","44.4408","44.9654","45.2741","44.4408","0.5864","1.3213","44.3791"
"600390.SH","拻鄴訧掛","2016-11-23","44.9037","45.0272","45.9530","44.5951","0.0617","0.1373","44.9654"
"600390.SH","拻鄴訧掛","2016-11-24","45.1198","45.1198","45.6444","44.9346","0.0926","0.2056","45.0272"
"600390.SH","拻鄴訧掛","2016-11-25","45.1198","44.5951","45.4284","43.2063","-0.5246","-1.1628","45.1198"
"600390.SH","拻鄴訧掛","2016-11-28","44.5642","44.5951","45.2741","44.2865","0.0000","0.0000","44.5951"
"600390.SH","拻鄴訧掛","2016-11-29","44.6260","43.5149","44.6568","42.9594","-1.0802","-2.4221","44.5951"
"600390.SH","拻鄴訧掛","2016-11-30","43.2989","43.6384","43.7927","43.1446","0.1234","0.2837","43.5149"
"600390.SH","拻鄴訧掛","2016-12-01","43.5458","43.5458","43.7618","42.8669","-0.0926","-0.2122","43.6384"
"600390.SH","拻鄴訧掛","2016-12-02","43.7618","42.9903","44.0396","42.9594","-0.5555","-1.2757","43.5458"
"600390.SH","拻鄴訧掛","2016-12-05","42.2805","42.3422","43.0829","42.0027","-0.6481","-1.5075","42.9903"
"600390.SH","拻鄴訧掛","2016-12-06","42.4965","42.7743","42.8360","42.4039","0.4321","1.0204","42.3422"
"600390.SH","拻鄴訧掛","2016-12-08","43.6384","43.6384","43.9779","43.5767","0.0000","0.0000","43.6384"
"600390.SH","拻鄴訧掛","2016-12-09","43.8544","45.8296","45.8296","43.6693","2.1912","5.0212","43.6384"
"600390.SH","拻鄴訧掛","2016-12-12","45.8296","45.8296","45.8296","45.8296","","","45.8296"
"600390.SH","拻鄴訧掛","2016-12-13","45.8296","45.8296","45.8296","45.8296","","","45.8296"
"600390.SH","拻鄴訧掛","2016-12-14","45.8296","45.8296","45.8296","45.8296","","","45.8296"
"600390.SH","拻鄴訧掛","2016-12-15","45.8296","45.8296","45.8296","45.8296","","","45.8296"
"600390.SH","拻鄴訧掛","2016-12-16","45.8296","45.8296","45.8296","45.8296","","","45.8296"
"600390.SH","拻鄴訧掛","2016-12-19","47.1566","44.9654","48.1133","44.9037","-0.8641","-1.8855","45.8296"
"600390.SH","拻鄴訧掛","2016-12-20","45.3666","43.2372","45.5210","42.7434","-1.7283","-3.8435","44.9654"
"600390.SH","拻鄴訧掛","2016-12-21","43.5149","43.3298","43.5767","42.4965","0.0926","0.2141","43.2372"
"600390.SH","拻鄴訧掛","2016-12-22","43.0520","43.4532","43.7001","42.6200","0.1234","0.2849","43.3298"
"600390.SH","拻鄴訧掛","2016-12-23","43.2372","42.8669","43.4841","42.4039","-0.5864","-1.3494","43.4532"
"600390.SH","拻鄴訧掛","2016-12-26","42.5891","43.0520","43.2372","42.3113","0.1852","0.4320","42.8669"
"600390.SH","拻鄴訧掛","2016-12-27","43.2681","43.1755","44.5642","43.0520","0.1234","0.2867","43.0520"
"600390.SH","拻鄴訧掛","2016-12-28","43.1446","42.9286","43.6693","42.8360","-0.2469","-0.5718","43.1755"
"600390.SH","拻鄴訧掛","2016-12-29","42.9286","42.7434","43.2681","42.6200","-0.1852","-0.4313","42.9286"
"600390.SH","拻鄴訧掛","2016-12-30","43.1137","44.1939","44.3482","43.1137","1.4505","3.3935","42.7434"
"600390.SH","拻鄴訧掛","2017-01-03","44.1013","44.4408","44.5334","43.8853","0.2469","0.5587","44.1939"
"600390.SH","拻鄴訧掛","2017-01-04","44.1939","45.3049","45.6135","44.0705","0.8641","1.9444","44.4408"
"600390.SH","拻鄴訧掛","2017-01-05","45.3049","44.9654","46.0456","44.9037","-0.3395","-0.7493","45.3049"
"600390.SH","拻鄴訧掛","2017-01-06","44.8111","46.5085","46.7554","44.8111","1.5431","3.4317","44.9654"
"600390.SH","拻鄴訧掛","2017-01-09","46.6320","46.2925","47.1258","45.6444","-0.2160","-0.4645","46.5085"
"600390.SH","拻鄴訧掛","2017-01-10","46.7554","45.2741","47.0023","45.1506","-1.0184","-2.2000","46.2925"
"600390.SH","拻鄴訧掛","2017-01-11","45.3358","44.7186","45.6135","44.4717","-0.5555","-1.2270","45.2741"
"600390.SH","拻鄴訧掛","2017-01-12","44.6260","43.7001","44.9654","43.5149","-1.0184","-2.2774","44.7186"
"600390.SH","拻鄴訧掛","2017-01-13","43.8236","43.6384","44.7186","43.5149","-0.0617","-0.1412","43.7001"
"600390.SH","拻鄴訧掛","2017-01-16","43.2372","41.4472","43.3606","41.4472","-2.1912","-5.0212","43.6384"
"600390.SH","拻鄴訧掛","2017-01-17","41.1077","40.3362","41.4472","39.3795","-1.1110","-2.6806","41.4472"
"600390.SH","拻鄴訧掛","2017-01-18","40.1202","40.0276","40.5522","39.5955","-0.3086","-0.7651","40.3362"
"600390.SH","拻鄴訧掛","2017-01-19","40.1202","40.0893","40.8300","39.7498","0.0617","0.1542","40.0276"
"600390.SH","拻鄴訧掛","2017-01-20","39.7498","40.6757","40.7065","39.7498","0.5864","1.4627","40.0893"
"600390.SH","拻鄴訧掛","2017-01-23","40.7683","41.4781","41.5398","40.7683","0.8024","1.9727","40.6757"
"600390.SH","拻鄴訧掛","2017-01-24","41.5707","41.7558","42.0027","41.0460","0.2778","0.6696","41.4781"
"600390.SH","拻鄴訧掛","2017-01-25","42.0645","41.5398","42.1879","41.4781","-0.2160","-0.5174","41.7558"
"600390.SH","拻鄴訧掛","2017-01-26","41.8176","42.4348","42.5891","41.5089","0.8950","2.1545","41.5398"
"600390.SH","拻鄴訧掛","2017-02-03","42.0336","41.5089","42.4965","41.2929","-0.9258","-2.1818","42.4348"
"600390.SH","拻鄴訧掛","2017-02-06","41.6324","41.2620","41.6632","40.6757","-0.2469","-0.5948","41.5089"
"600390.SH","拻鄴訧掛","2017-02-07","41.2003","41.0460","41.2312","40.7683","-0.2160","-0.5236","41.2620"
"600390.SH","拻鄴訧掛","2017-02-08","40.9534","41.0460","41.3238","40.5522","0.0000","0.0000","41.0460"
"600390.SH","拻鄴訧掛","2017-02-09","41.0769","41.1386","41.3855","40.9226","0.0926","0.2256","41.0460"
"600390.SH","拻鄴訧掛","2017-02-10","41.2003","41.5707","41.8176","41.2003","0.4321","1.0503","41.1386"
"600390.SH","拻鄴訧掛","2017-02-13","41.4164","40.9226","41.5089","40.6757","-0.6481","-1.5590","41.5707"
"600390.SH","拻鄴訧掛","2017-02-14","40.9226","40.6757","41.0769","40.4905","-0.2469","-0.6033","40.9226"
"600390.SH","拻鄴訧掛","2017-02-15","40.8300","41.7867","42.5891","40.8300","1.1110","2.7314","40.6757"
"600390.SH","拻鄴訧掛","2017-02-16","41.7250","42.4965","43.0520","41.6941","0.7098","1.6987","41.7867"
"600390.SH","拻鄴訧掛","2017-02-17","42.2805","43.1446","43.2372","42.0645","0.6481","1.5250","42.4965"
"600390.SH","拻鄴訧掛","2017-02-20","42.9286","43.2372","43.5767","42.9286","0.0926","0.2146","43.1446"
"600390.SH","拻鄴訧掛","2017-02-21","43.1755","43.3298","44.0396","43.1755","0.0926","0.2141","43.2372"
"600390.SH","拻鄴訧掛","2017-02-22","43.3298","43.5767","43.7927","42.8977","0.2469","0.5698","43.3298"
"600390.SH","拻鄴訧掛","2017-02-23","43.5458","42.8977","43.5458","42.8051","-0.6790","-1.5581","43.5767"
"600390.SH","拻鄴訧掛","2017-02-24","42.9594","43.0829","43.2989","42.5582","0.1852","0.4317","42.8977"
"600390.SH","拻鄴訧掛","2017-02-27","43.2063","42.8977","43.4532","42.7743","-0.1852","-0.4298","43.0829"
"600390.SH","拻鄴訧掛","2017-02-28","42.9903","44.3482","44.6877","42.8977","1.4505","3.3813","42.8977"
"600390.SH","拻鄴訧掛","2017-03-01","44.1939","44.9037","45.9222","44.1939","0.5555","1.2526","44.3482"
"600390.SH","拻鄴訧掛","2017-03-02","44.9654","44.9963","45.8296","44.3482","0.0926","0.2062","44.9037"
"600390.SH","拻鄴訧掛","2017-03-03","44.8111","45.5518","45.8913","44.6877","0.5555","1.2346","44.9963"
"600390.SH","拻鄴訧掛","2017-03-06","45.7679","45.7987","46.0456","45.1506","0.2469","0.5420","45.5518"
"600390.SH","拻鄴訧掛","2017-03-07","45.8913","44.8420","46.1382","44.7494","-0.9567","-2.0890","45.7987"
"600390.SH","拻鄴訧掛","2017-03-08","44.8420","45.2123","45.4284","44.5334","0.3703","0.8259","44.8420"
"600390.SH","拻鄴訧掛","2017-03-09","44.9037","44.4717","45.2123","44.3174","-0.7407","-1.6382","45.2123"
"600390.SH","拻鄴訧掛","2017-03-10","44.5951","44.7186","45.1506","44.4408","0.2469","0.5552","44.4717"
"600390.SH","拻鄴訧掛","2017-03-13","44.6568","44.8420","44.9346","44.1322","0.1234","0.2761","44.7186"
"600390.SH","拻鄴訧掛","2017-03-14","44.8420","44.4099","45.0272","44.2556","-0.4321","-0.9635","44.8420"
"600390.SH","拻鄴訧掛","2017-03-15","44.7494","45.5827","46.1691","44.6877","1.1727","2.6407","44.4099"
"600390.SH","拻鄴訧掛","2017-03-16","45.3666","45.9530","46.0456","45.2432","0.3703","0.8125","45.5827"
"600390.SH","拻鄴訧掛","2017-03-17","46.0765","46.7246","48.1133","45.7679","0.7715","1.6790","45.9530"
"600390.SH","拻鄴訧掛","2017-03-20","46.7554","46.6628","47.2183","46.1999","-0.0617","-0.1321","46.7246"
"600390.SH","拻鄴訧掛","2017-03-21","46.4468","47.2492","47.6196","46.4468","0.5864","1.2566","46.6628"
"600390.SH","拻鄴訧掛","2017-03-22","47.0332","47.4652","47.8664","46.6628","0.2160","0.4572","47.2492"
"600390.SH","拻鄴訧掛","2017-03-23","47.2183","46.4159","47.7121","45.8296","-1.0493","-2.2107","47.4652"
"600390.SH","拻鄴訧掛","2017-03-24","46.3234","46.7863","47.3418","46.2616","0.3703","0.7979","46.4159"
"600390.SH","拻鄴訧掛","2017-03-27","47.0640","46.6937","47.2183","46.5394","-0.0926","-0.1979","46.7863"
"600390.SH","拻鄴訧掛","2017-03-28","46.3542","46.6320","46.7246","45.9530","-0.0617","-0.1322","46.6937"
"600390.SH","拻鄴訧掛","2017-03-29","46.4468","47.1258","47.4652","46.0456","0.4938","1.0589","46.6320"
"600390.SH","拻鄴訧掛","2017-03-30","46.7246","46.0456","47.8047","45.7061","-1.0802","-2.2921","47.1258"
