"測鎢","潠備","奀潔","羲攫歎(啋)","彶攫歎(啋)","郔詢歎(啋)","郔腴歎(啋)","梀視(啋)","梀視盟(%)","彶攫歎(啋)"
"002236.SZ","湮貌嘖爺","2016-08-03","620.2215","650.9419","653.4328","620.2215","33.6265","5.4472","617.3155"
"002236.SZ","湮貌嘖爺","2016-08-04","643.4694","652.1874","655.5085","640.1483","1.2454","0.1913","650.9419"
"002236.SZ","湮貌嘖爺","2016-08-05","651.3571","643.4694","659.2448","637.6574","-8.7180","-1.3367","652.1874"
"002236.SZ","湮貌嘖爺","2016-08-08","640.9785","642.6391","646.7905","628.9394","-0.8303","-0.1290","643.4694"
"002236.SZ","湮貌嘖爺","2016-08-09","642.6391","645.5451","663.3962","642.2240","2.9060","0.4522","642.6391"
"002236.SZ","湮貌嘖爺","2016-08-10","645.9602","655.5085","656.7539","635.9968","9.9634","1.5434","645.5451"
"002236.SZ","湮貌嘖爺","2016-08-11","650.1117","637.2423","653.4328","636.8271","-18.2662","-2.7866","655.5085"
"002236.SZ","湮貌嘖爺","2016-08-12","636.4120","637.6574","643.0542","630.6000","0.4151","0.0651","637.2423"
"002236.SZ","湮貌嘖爺","2016-08-15","640.5634","662.5659","662.5659","634.3363","24.9085","3.9063","637.6574"
"002236.SZ","湮貌嘖爺","2016-08-16","668.3779","660.9053","675.8504","651.7722","-1.6606","-0.2506","662.5659"
"002236.SZ","湮貌嘖爺","2016-08-17","659.6599","667.1325","670.8687","652.1874","6.2271","0.9422","660.9053"
"002236.SZ","湮貌嘖爺","2016-08-18","667.1325","655.9236","669.2082","653.0176","-11.2088","-1.6801","667.1325"
"002236.SZ","湮貌嘖爺","2016-08-19","660.0750","656.7539","666.3022","653.4328","0.8303","0.1266","655.9236"
"002236.SZ","湮貌嘖爺","2016-08-22","657.1691","647.2057","662.5659","645.9602","-9.5483","-1.4539","656.7539"
"002236.SZ","湮貌嘖爺","2016-08-23","648.8662","645.9602","652.6025","641.8088","-1.2454","-0.1924","647.2057"
"002236.SZ","湮貌嘖爺","2016-08-24","647.6208","661.7356","665.4719","645.9602","15.7754","2.4422","645.9602"
"002236.SZ","湮貌嘖爺","2016-08-25","660.0750","646.3754","660.0750","635.5817","-15.3602","-2.3212","661.7356"
"002236.SZ","湮貌嘖爺","2016-08-26","646.7905","638.9028","651.7722","637.6574","-7.4725","-1.1561","646.3754"
"002236.SZ","湮貌嘖爺","2016-08-29","640.1483","638.0725","646.7905","632.2606","-0.8303","-0.1300","638.9028"
"002236.SZ","湮貌嘖爺","2016-08-30","638.4877","641.3937","643.8845","634.7514","3.3211","0.5205","638.0725"
"002236.SZ","湮貌嘖爺","2016-08-31","637.6574","628.5243","640.5634","623.9577","-12.8694","-2.0065","641.3937"
"002236.SZ","湮貌嘖爺","2016-09-01","628.5243","629.3546","632.6757","625.2032","0.8303","0.1321","628.5243"
"002236.SZ","湮貌嘖爺","2016-09-02","630.1849","619.8063","632.2606","618.5609","-9.5483","-1.5171","629.3546"
"002236.SZ","湮貌嘖爺","2016-09-05","620.2215","635.5817","638.0725","618.9760","15.7754","2.5452","619.8063"
"002236.SZ","湮貌嘖爺","2016-09-06","637.2423","649.6965","655.9236","637.2423","14.1148","2.2208","635.5817"
"002236.SZ","湮貌嘖爺","2016-09-07","649.6965","633.5060","650.1117","628.9394","-16.1905","-2.4920","649.6965"
"002236.SZ","湮貌嘖爺","2016-09-08","631.0151","626.8637","640.1483","623.5426","-6.6423","-1.0485","633.5060"
"002236.SZ","湮貌嘖爺","2016-09-09","629.7697","620.2215","631.8454","618.5609","-6.6423","-1.0596","626.8637"
"002236.SZ","湮貌嘖爺","2016-09-12","613.5792","613.5792","618.5609","610.2581","-6.6423","-1.0709","620.2215"
"002236.SZ","湮貌嘖爺","2016-09-13","616.4852","618.1458","624.3729","615.2398","4.5666","0.7443","613.5792"
"002236.SZ","湮貌嘖爺","2016-09-14","617.7306","612.3338","621.0517","610.2581","-5.8120","-0.9402","618.1458"
"002236.SZ","湮貌嘖爺","2016-09-19","614.8246","619.3912","628.5243","614.4095","7.0574","1.1525","612.3338"
"002236.SZ","湮貌嘖爺","2016-09-20","620.6366","626.4486","628.5243","619.3912","7.0574","1.1394","619.3912"
"002236.SZ","湮貌嘖爺","2016-09-21","627.2789","625.2032","632.6757","623.1275","-1.2454","-0.1988","626.4486"
"002236.SZ","湮貌嘖爺","2016-09-22","628.9394","623.9577","637.2423","623.9577","-1.2454","-0.1992","625.2032"
"002236.SZ","湮貌嘖爺","2016-09-23","625.6183","619.8063","628.5243","614.4095","-4.1514","-0.6653","623.9577"
"002236.SZ","湮貌嘖爺","2016-09-26","618.9760","608.5975","620.6366","606.5218","-11.2088","-1.8084","619.8063"
"002236.SZ","湮貌嘖爺","2016-09-27","606.5218","617.7306","617.7306","606.1066","9.1331","1.5007","608.5975"
"002236.SZ","湮貌嘖爺","2016-09-28","616.9003","622.7123","631.0151","614.8246","4.9817","0.8065","617.7306"
"002236.SZ","湮貌嘖爺","2016-09-29","623.1275","646.7905","650.1117","623.1275","24.0782","3.8667","622.7123"
"002236.SZ","湮貌嘖爺","2016-09-30","645.5451","643.8845","650.9419","639.7331","-2.9060","-0.4493","646.7905"
"002236.SZ","湮貌嘖爺","2016-10-10","650.1117","654.2631","657.5842","646.7905","10.3785","1.6119","643.8845"
"002236.SZ","湮貌嘖爺","2016-10-11","653.0176","657.5842","657.9993","648.0359","3.3211","0.5076","654.2631"
"002236.SZ","湮貌嘖爺","2016-10-12","655.0934","656.3388","663.3962","649.6965","-1.2454","-0.1894","657.5842"
"002236.SZ","湮貌嘖爺","2016-10-13","661.3205","655.5085","674.6050","653.4328","-0.8303","-0.1265","656.3388"
"002236.SZ","湮貌嘖爺","2016-10-14","655.9236","649.2814","656.7539","641.8088","-6.2271","-0.9500","655.5085"
"002236.SZ","湮貌嘖爺","2016-10-17","648.8662","631.8454","650.9419","626.0334","-17.4359","-2.6854","649.2814"
"002236.SZ","湮貌嘖爺","2016-10-18","615.6549","599.8795","618.1458","581.6133","-31.9659","-5.0591","631.8454"
"002236.SZ","湮貌嘖爺","2016-10-19","597.8038","594.4827","603.2007","590.7464","-5.3968","-0.8997","599.8795"
"002236.SZ","湮貌嘖爺","2016-10-20","594.4827","601.9552","608.5975","594.0675","7.4725","1.2570","594.4827"
"002236.SZ","湮貌嘖爺","2016-10-21","602.3704","600.7098","606.5218","592.8221","-1.2454","-0.2069","601.9552"
"002236.SZ","湮貌嘖爺","2016-10-24","601.1250","600.7098","606.1066","596.5584","0.0000","0.0000","600.7098"
"002236.SZ","湮貌嘖爺","2016-10-25","604.0309","619.8063","624.7880","602.7855","19.0965","3.1790","600.7098"
"002236.SZ","湮貌嘖爺","2016-10-26","620.2215","610.2581","624.3729","609.4278","-9.5483","-1.5405","619.8063"
"002236.SZ","湮貌嘖爺","2016-10-27","612.3338","614.4095","620.2215","606.9369","4.1514","0.6803","610.2581"
"002236.SZ","湮貌嘖爺","2016-10-28","613.9943","613.1641","623.9577","610.6732","-1.2454","-0.2027","614.4095"
"002236.SZ","湮貌嘖爺","2016-10-31","611.5035","606.9369","612.3338","599.8795","-6.2271","-1.0156","613.1641"
"002236.SZ","湮貌嘖爺","2016-11-01","606.9369","610.6732","614.8246","605.6915","3.7363","0.6156","606.9369"
"002236.SZ","湮貌嘖爺","2016-11-02","608.1824","597.8038","611.5035","596.1433","-12.8694","-2.1074","610.6732"
"002236.SZ","湮貌嘖爺","2016-11-03","598.2190","589.9161","600.2947","587.4253","-7.8877","-1.3194","597.8038"
"002236.SZ","湮貌嘖爺","2016-11-04","589.5010","591.9918","596.1433","589.5010","2.0757","0.3519","589.9161"
"002236.SZ","湮貌嘖爺","2016-11-07","591.5767","587.8404","592.8221","585.3496","-4.1514","-0.7013","591.9918"
"002236.SZ","湮貌嘖爺","2016-11-08","589.9161","593.6524","600.7098","589.9161","5.8120","0.9887","587.8404"
"002236.SZ","湮貌嘖爺","2016-11-09","597.3887","590.3313","597.3887","581.1982","-3.3211","-0.5594","593.6524"
"002236.SZ","湮貌嘖爺","2016-11-10","591.5767","593.2373","596.9735","589.5010","2.9060","0.4923","590.3313"
"002236.SZ","湮貌嘖爺","2016-11-11","591.9918","593.6524","594.0675","582.4436","0.4151","0.0700","593.2373"
"002236.SZ","湮貌嘖爺","2016-11-14","591.9918","590.3313","594.0675","586.5950","-3.3211","-0.5594","593.6524"
"002236.SZ","湮貌嘖爺","2016-11-15","590.7464","590.3313","592.4070","584.5193","0.0000","0.0000","590.3313"
"002236.SZ","湮貌嘖爺","2016-11-16","591.5767","592.8221","596.9735","589.9161","2.4908","0.4219","590.3313"
"002236.SZ","湮貌嘖爺","2016-11-17","593.2373","592.8221","593.6524","589.5010","0.0000","0.0000","592.8221"
"002236.SZ","湮貌嘖爺","2016-11-18","592.4070","589.0858","593.2373","588.6707","-3.7363","-0.6303","592.8221"
"002236.SZ","湮貌嘖爺","2016-11-21","589.9161","587.4253","589.9161","584.9344","-1.6606","-0.2819","589.0858"
"002236.SZ","湮貌嘖爺","2016-11-22","586.1799","585.3496","587.4253","581.6133","-2.0757","-0.3534","587.4253"
"002236.SZ","湮貌嘖爺","2016-11-23","585.7647","581.1982","587.0101","580.3679","-4.1514","-0.7092","585.3496"
"002236.SZ","湮貌嘖爺","2016-11-24","579.1224","582.4436","585.3496","576.2165","1.2454","0.2143","581.1982"
"002236.SZ","湮貌嘖爺","2016-11-25","582.0284","587.4253","588.6707","575.8013","4.9817","0.8553","582.4436"
"002236.SZ","湮貌嘖爺","2016-11-28","589.5010","587.0101","589.9161","584.1041","-0.4151","-0.0707","587.4253"
"002236.SZ","湮貌嘖爺","2016-11-29","586.5950","599.0492","604.8612","580.3679","12.0391","2.0509","587.0101"
"002236.SZ","湮貌嘖爺","2016-11-30","596.1433","594.0675","606.1066","591.5767","-4.9817","-0.8316","599.0492"
"002236.SZ","湮貌嘖爺","2016-12-01","596.9735","590.7464","596.9735","589.5010","-3.3211","-0.5591","594.0675"
"002236.SZ","湮貌嘖爺","2016-12-02","591.1616","583.2739","592.4070","582.4436","-7.4725","-1.2649","590.7464"
"002236.SZ","湮貌嘖爺","2016-12-05","583.2739","592.8221","596.9735","581.1982","9.5483","1.6370","583.2739"
"002236.SZ","湮貌嘖爺","2016-12-06","592.8221","591.1616","599.8795","589.5010","-1.6606","-0.2801","592.8221"
"002236.SZ","湮貌嘖爺","2016-12-07","593.2373","592.8221","593.2373","583.6890","1.6606","0.2809","591.1616"
"002236.SZ","湮貌嘖爺","2016-12-08","592.4070","586.1799","592.8221","585.7647","-6.6423","-1.1204","592.8221"
"002236.SZ","湮貌嘖爺","2016-12-09","586.1799","583.6890","588.2556","582.4436","-2.4908","-0.4249","586.1799"
"002236.SZ","湮貌嘖爺","2016-12-12","584.5193","557.1199","586.5950","555.8745","-26.5691","-4.5519","583.6890"
"002236.SZ","湮貌嘖爺","2016-12-13","557.9502","555.0442","566.6682","552.1382","-2.0757","-0.3726","557.1199"
"002236.SZ","湮貌嘖爺","2016-12-14","556.2897","548.8171","557.9502","545.9111","-6.2271","-1.1219","555.0442"
"002236.SZ","湮貌嘖爺","2016-12-15","548.4020","546.3263","553.7988","541.7597","-2.4908","-0.4539","548.8171"
"002236.SZ","湮貌嘖爺","2016-12-16","547.9868","547.5717","549.2323","543.0051","1.2454","0.2280","546.3263"
"002236.SZ","湮貌嘖爺","2016-12-19","548.4020","547.9868","552.1382","546.7414","0.4151","0.0758","547.5717"
"002236.SZ","湮貌嘖爺","2016-12-20","550.8928","547.9868","551.3080","545.4960","0.0000","0.0000","547.9868"
"002236.SZ","湮貌嘖爺","2016-12-21","548.4020","555.0442","556.2897","548.4020","7.0574","1.2879","547.9868"
"002236.SZ","湮貌嘖爺","2016-12-22","555.4594","547.5717","556.2897","543.4203","-7.4725","-1.3463","555.0442"
"002236.SZ","湮貌嘖爺","2016-12-23","547.9868","548.4020","552.5534","545.0808","0.8303","0.1516","547.5717"
"002236.SZ","湮貌嘖爺","2016-12-26","548.4020","547.9868","548.8171","539.2689","-0.4151","-0.0757","548.4020"
"002236.SZ","湮貌嘖爺","2016-12-27","548.4020","550.8928","551.3080","543.8354","2.9060","0.5303","547.9868"
"002236.SZ","湮貌嘖爺","2016-12-28","549.2323","553.3837","553.3837","548.4020","2.4908","0.4521","550.8928"
"002236.SZ","湮貌嘖爺","2016-12-29","552.5534","556.2897","557.5351","549.6474","2.9060","0.5251","553.3837"
"002236.SZ","湮貌嘖爺","2016-12-30","556.2897","567.9136","571.6499","554.6291","11.6240","2.0896","556.2897"
"002236.SZ","湮貌嘖爺","2017-01-03","568.7439","568.3288","574.1408","565.8379","0.4151","0.0731","567.9136"
"002236.SZ","湮貌嘖爺","2017-01-04","567.9136","571.6499","572.4802","564.5925","3.3211","0.5844","568.3288"
"002236.SZ","湮貌嘖爺","2017-01-05","566.6682","563.7622","571.2348","562.5168","-7.8877","-1.3798","571.6499"
"002236.SZ","湮貌嘖爺","2017-01-06","563.3471","552.9685","565.4228","545.9111","-10.7937","-1.9146","563.7622"
"002236.SZ","湮貌嘖爺","2017-01-09","554.2140","550.8928","554.6291","547.1566","-2.0757","-0.3754","552.9685"
"002236.SZ","湮貌嘖爺","2017-01-10","550.4777","550.4777","554.6291","548.8171","-0.4151","-0.0754","550.8928"
"002236.SZ","湮貌嘖爺","2017-01-11","550.4777","546.7414","551.3080","544.6657","-3.7363","-0.6787","550.4777"
"002236.SZ","湮貌嘖爺","2017-01-12","547.1566","546.3263","552.1382","545.4960","-0.4151","-0.0759","546.7414"
"002236.SZ","湮貌嘖爺","2017-01-13","547.5717","550.0625","556.7048","547.1566","3.7363","0.6839","546.3263"
"002236.SZ","湮貌嘖爺","2017-01-16","552.9685","554.6291","565.8379","539.6840","4.5666","0.8302","550.0625"
"002236.SZ","湮貌嘖爺","2017-01-17","554.2140","562.1016","565.4228","551.3080","7.4725","1.3473","554.6291"
"002236.SZ","湮貌嘖爺","2017-01-18","565.0076","565.8379","574.1408","559.1957","3.7363","0.6647","562.1016"
"002236.SZ","湮貌嘖爺","2017-01-19","566.2531","562.1016","566.2531","557.1199","-3.7363","-0.6603","565.8379"
"002236.SZ","湮貌嘖爺","2017-01-20","563.7622","573.3105","574.9710","561.2714","11.2088","1.9941","562.1016"
"002236.SZ","湮貌嘖爺","2017-01-23","568.7439","562.9319","576.2165","557.5351","-10.3785","-1.8103","573.3105"
"002236.SZ","湮貌嘖爺","2017-01-24","560.4411","564.5925","567.9136","558.7805","1.6606","0.2950","562.9319"
"002236.SZ","湮貌嘖爺","2017-01-25","563.3471","569.1591","576.6316","560.0259","4.5666","0.8088","564.5925"
"002236.SZ","湮貌嘖爺","2017-01-26","572.4802","568.7439","574.9710","564.5925","-0.4151","-0.0729","569.1591"
"002236.SZ","湮貌嘖爺","2017-02-03","567.9136","577.0467","579.5376","560.8562","8.3028","1.4599","568.7439"
"002236.SZ","湮貌嘖爺","2017-02-06","574.1408","583.2739","587.4253","573.7256","6.2271","1.0791","577.0467"
"002236.SZ","湮貌嘖爺","2017-02-07","581.1982","579.5376","584.5193","573.7256","-3.7363","-0.6406","583.2739"
"002236.SZ","湮貌嘖爺","2017-02-08","579.5376","591.9918","594.4827","571.6499","12.4542","2.1490","579.5376"
"002236.SZ","湮貌嘖爺","2017-02-09","589.0858","592.4070","596.9735","587.8404","0.4151","0.0701","591.9918"
"002236.SZ","湮貌嘖爺","2017-02-10","592.8221","586.1799","594.4827","582.8587","-6.2271","-1.0512","592.4070"
"002236.SZ","湮貌嘖爺","2017-02-13","585.7647","590.7464","592.8221","584.1041","4.5666","0.7790","586.1799"
"002236.SZ","湮貌嘖爺","2017-02-14","589.5010","586.1799","592.8221","583.6890","-4.5666","-0.7730","590.7464"
"002236.SZ","湮貌嘖爺","2017-02-15","585.3496","577.0467","587.4253","576.6316","-9.1331","-1.5581","586.1799"
"002236.SZ","湮貌嘖爺","2017-02-16","576.2165","584.5193","587.8404","575.8013","7.4725","1.2950","577.0467"
"002236.SZ","湮貌嘖爺","2017-02-17","586.1799","599.4644","614.4095","586.1799","14.9451","2.5568","584.5193"
"002236.SZ","湮貌嘖爺","2017-02-20","604.0309","624.3729","626.0334","601.9552","24.9085","4.1551","599.4644"
"002236.SZ","湮貌嘖爺","2017-02-21","623.9577","623.9577","631.0151","616.4852","-0.4151","-0.0665","624.3729"
"002236.SZ","湮貌嘖爺","2017-02-22","622.2972","618.5609","624.7880","613.9943","-5.3968","-0.8649","623.9577"
"002236.SZ","湮貌嘖爺","2017-02-23","618.5609","621.4669","635.1666","615.6549","2.9060","0.4698","618.5609"
"002236.SZ","湮貌嘖爺","2017-02-24","618.5609","616.0700","621.8820","611.5035","-5.3968","-0.8684","621.4669"
"002236.SZ","湮貌嘖爺","2017-02-27","617.7306","615.2398","627.2789","614.4095","-0.8303","-0.1348","616.0700"
"002236.SZ","湮貌嘖爺","2017-02-28","616.9003","635.9968","637.6574","614.8246","20.7571","3.3738","615.2398"
"002236.SZ","湮貌嘖爺","2017-03-01","633.9211","631.4303","640.1483","628.1092","-4.5666","-0.7180","635.9968"
"002236.SZ","湮貌嘖爺","2017-03-02","634.3363","634.3363","644.2997","625.2032","2.9060","0.4602","631.4303"
"002236.SZ","湮貌嘖爺","2017-03-03","633.9211","637.6574","646.7905","631.8454","3.3211","0.5236","634.3363"
"002236.SZ","湮貌嘖爺","2017-03-06","636.8271","643.8845","653.8479","634.3363","6.2271","0.9766","637.6574"
"002236.SZ","湮貌嘖爺","2017-03-07","645.1300","643.4694","663.3962","637.2423","-0.4151","-0.0645","643.8845"
"002236.SZ","湮貌嘖爺","2017-03-08","640.5634","617.7306","641.3937","616.9003","-25.7388","-4.0000","643.4694"
"002236.SZ","湮貌嘖爺","2017-03-09","618.1458","618.9760","624.3729","613.5792","1.2454","0.2016","617.7306"
"002236.SZ","湮貌嘖爺","2017-03-10","616.9003","624.7880","627.2789","616.9003","5.8120","0.9390","618.9760"
"002236.SZ","湮貌嘖爺","2017-03-13","626.8637","680.8321","681.6624","626.8637","56.0441","8.9701","624.7880"
"002236.SZ","湮貌嘖爺","2017-03-14","677.0959","674.6050","677.9261","662.5659","-6.2271","-0.9146","680.8321"
"002236.SZ","湮貌嘖爺","2017-03-15","667.5476","663.8113","668.3779","658.4145","-10.7937","-1.6000","674.6050"
"002236.SZ","湮貌嘖爺","2017-03-16","667.5476","664.6416","682.0776","662.5659","0.8303","0.1251","663.8113"
"002236.SZ","湮貌嘖爺","2017-03-17","664.6416","657.1691","677.9261","657.1691","-7.4725","-1.1243","664.6416"
"002236.SZ","湮貌嘖爺","2017-03-20","655.5085","670.4536","671.6990","648.8662","13.2845","2.0215","657.1691"
"002236.SZ","湮貌嘖爺","2017-03-21","666.7173","689.9652","699.9286","665.0567","19.5117","2.9102","670.4536"
"002236.SZ","湮貌嘖爺","2017-03-22","684.9835","699.0984","704.0801","681.6624","9.1331","1.3237","689.9652"
"002236.SZ","湮貌嘖爺","2017-03-23","697.8529","705.7406","714.4586","692.8712","6.6423","0.9501","699.0984"
"002236.SZ","湮貌嘖爺","2017-03-24","704.0801","721.5160","736.8762","703.6649","15.7754","2.2353","705.7406"
"002236.SZ","湮貌嘖爺","2017-03-27","718.1949","684.1533","718.1949","663.3962","-37.3627","-5.1784","721.5160"
"002236.SZ","湮貌嘖爺","2017-03-28","678.7564","672.5293","694.9469","665.0567","-11.6240","-1.6990","684.1533"
"002236.SZ","湮貌嘖爺","2017-03-29","676.6807","687.0592","691.2107","669.6233","14.5300","2.1605","672.5293"
"002236.SZ","湮貌嘖爺","2017-03-30","686.2290","658.8296","687.0592","656.3388","-28.2296","-4.1088","687.0592"
"002236.SZ","湮貌嘖爺","2017-03-31","658.8296","662.9810","672.1142","658.4145","4.1514","0.6301","658.8296"
"002236.SZ","湮貌嘖爺","2017-04-05","665.4719","678.3413","683.7381","665.4719","15.3602","2.3168","662.9810"
"002236.SZ","湮貌嘖爺","2017-04-06","676.6807","691.6258","691.6258","674.6050","13.2845","1.9584","678.3413"
"002236.SZ","湮貌嘖爺","2017-04-07","689.9652","685.3987","704.0801","684.1533","-6.2271","-0.9004","691.6258"
"002236.SZ","湮貌嘖爺","2017-04-10","684.9835","672.5293","684.9835","668.3779","-12.8694","-1.8776","685.3987"
"002236.SZ","湮貌嘖爺","2017-04-11","668.3779","653.8479","675.8504","638.0725","-18.6814","-2.7778","672.5293"
"002236.SZ","湮貌嘖爺","2017-04-12","655.9236","657.9993","669.2082","645.5451","4.1514","0.6349","653.8479"
"002236.SZ","湮貌嘖爺","2017-04-13","657.9993","672.9444","674.1899","657.9993","14.9451","2.2713","657.9993"
"002236.SZ","湮貌嘖爺","2017-04-14","674.6050","669.6233","680.0018","667.5476","-3.3211","-0.4935","672.9444"
"002236.SZ","湮貌嘖爺","2017-04-17","670.0384","659.6599","670.8687","654.2631","-9.9634","-1.4879","669.6233"
"002236.SZ","湮貌嘖爺","2017-04-18","658.4145","690.7955","692.0409","658.4145","31.1356","4.7199","659.6599"
"002236.SZ","湮貌嘖爺","2017-04-19","689.1350","694.9469","707.8163","681.2473","4.1514","0.6010","690.7955"
"002236.SZ","湮貌嘖爺","2017-04-20","695.3621","708.2315","724.4220","693.7015","13.2845","1.9116","694.9469"
"002236.SZ","湮貌嘖爺","2017-04-21","706.9860","711.1375","718.1949","699.0984","2.9060","0.4103","708.2315"
"002236.SZ","湮貌嘖爺","2017-04-24","706.1558","702.0043","716.1192","665.8870","-9.1331","-1.2843","711.1375"
"002236.SZ","湮貌嘖爺","2017-04-25","699.0984","728.1583","732.7248","696.6075","26.1539","3.7256","702.0043"
"002236.SZ","湮貌嘖爺","2017-04-26","736.4611","768.4270","783.3721","735.6308","40.2687","5.5302","728.1583"
"002236.SZ","湮貌嘖爺","2017-04-27","768.0118","768.0118","774.6541","751.8213","-0.4151","-0.0540","768.4270"
"002236.SZ","湮貌嘖爺","2017-04-28","768.0118","763.8604","776.3147","741.8579","-4.1514","-0.5405","768.0118"
"002236.SZ","湮貌嘖爺","2017-05-02","753.8970","744.7639","753.8970","736.4611","-19.0965","-2.5000","763.8604"
"002236.SZ","湮貌嘖爺","2017-05-03","749.7456","753.4819","784.6175","748.9153","8.7180","1.1706","744.7639"
"002236.SZ","湮貌嘖爺","2017-05-04","747.2548","753.0668","763.0302","739.3671","-0.4151","-0.0551","753.4819"
"002236.SZ","湮貌嘖爺","2017-05-05","749.7456","737.2914","749.7456","730.6491","-15.7754","-2.0948","753.0668"
"002236.SZ","湮貌嘖爺","2017-05-08","733.9702","730.6491","746.0093","727.7431","-6.6423","-0.9009","737.2914"
"002236.SZ","湮貌嘖爺","2017-05-09","719.4403","726.4977","731.4794","714.0434","-4.1514","-0.5682","730.6491"
"002236.SZ","湮貌嘖爺","2017-05-10","733.9702","743.1034","756.3879","733.9702","16.6057","2.2857","726.4977"
"002236.SZ","湮貌嘖爺","2017-05-11","739.7822","747.2548","752.6516","731.8945","4.1514","0.5587","743.1034"
"002236.SZ","湮貌嘖爺","2017-05-12","742.2731","705.3255","748.5002","695.7772","-41.9293","-5.6111","747.2548"
"002236.SZ","湮貌嘖爺","2017-05-15","702.0043","734.8005","736.4611","702.0043","29.4750","4.1789","705.3255"
"002236.SZ","湮貌嘖爺","2017-05-16","736.4611","747.2548","749.7456","720.6857","12.4542","1.6949","734.8005"
"002236.SZ","湮貌嘖爺","2017-05-17","753.4819","746.4245","772.9935","740.1974","-0.8303","-0.1111","747.2548"
"002236.SZ","湮貌嘖爺","2017-05-18","736.0460","728.1583","749.3305","725.2523","-18.2662","-2.4472","746.4245"
"002236.SZ","湮貌嘖爺","2017-05-19","724.8371","718.1949","731.8945","717.3646","-9.9634","-1.3683","728.1583"
"002236.SZ","湮貌嘖爺","2017-05-22","720.2706","763.8604","765.1059","714.8737","45.6656","6.3584","718.1949"
"002236.SZ","湮貌嘖爺","2017-05-23","751.4062","784.2024","800.3929","750.9910","20.3419","2.6630","763.8604"
"002236.SZ","湮貌嘖爺","2017-05-24","784.2024","792.9203","802.8837","756.3879","8.7180","1.1117","784.2024"
"002236.SZ","湮貌嘖爺","2017-05-25","780.8812","780.4661","790.8446","770.0876","-12.4542","-1.5707","792.9203"
"002236.SZ","湮貌嘖爺","2017-05-26","780.4661","758.0485","780.4661","747.6699","-22.4176","-2.8723","780.4661"
"002236.SZ","湮貌嘖爺","2017-05-31","759.2939","776.3147","777.5601","756.3879","18.2662","2.4096","758.0485"
"002236.SZ","湮貌嘖爺","2017-06-01","773.4087","800.8080","818.2440","770.0876","24.4934","3.1551","776.3147"
"002236.SZ","湮貌嘖爺","2017-06-02","794.9960","817.4137","833.1891","794.9960","16.6057","2.0736","800.8080"
"002236.SZ","湮貌嘖爺","2017-06-05","816.9986","817.4137","834.4345","803.7140","0.0000","0.0000","817.4137"
"002236.SZ","湮貌嘖爺","2017-06-06","819.9045","854.3613","854.7764","811.6017","36.9476","4.5201","817.4137"
"002236.SZ","湮貌嘖爺","2017-06-07","852.7007","913.7265","929.0868","843.1525","59.3652","6.9485","854.3613"
"002236.SZ","湮貌嘖爺","2017-06-08","904.9687","915.3946","924.9864","899.5472","1.6681","0.1826","913.7265"
"002236.SZ","湮貌嘖爺","2017-06-09","918.7309","942.5020","953.3449","915.8116","27.1074","2.9613","915.3946"
"002236.SZ","湮貌嘖爺","2017-06-12","929.5738","900.7983","935.8294","895.7939","-41.7036","-4.4248","942.5020"
"002236.SZ","湮貌嘖爺","2017-06-13","905.3857","912.4753","924.1524","896.6280","11.6770","1.2963","900.7983"
"002236.SZ","湮貌嘖爺","2017-06-14","906.2198","873.6910","912.4753","868.6865","-38.7844","-4.2505","912.4753"
"002236.SZ","湮貌嘖爺","2017-06-15","873.6910","875.3591","884.1169","861.5969","1.6681","0.1909","873.6910"
"002236.SZ","湮貌嘖爺","2017-06-16","875.3591","867.0184","878.6954","861.5969","-8.3407","-0.9528","875.3591"
"002236.SZ","湮貌嘖爺","2017-06-19","867.4354","874.9421","886.2021","853.2562","7.9237","0.9139","867.0184"
"002236.SZ","湮貌嘖爺","2017-06-20","875.7762","867.0184","884.1169","863.2651","-7.9237","-0.9056","874.9421"
"002236.SZ","湮貌嘖爺","2017-06-21","876.1932","953.3449","953.7619","876.1932","86.3265","9.9567","867.0184"
"002236.SZ","湮貌嘖爺","2017-06-22","944.1701","927.4887","963.7708","918.7309","-25.8562","-2.7122","953.3449"
"002236.SZ","湮貌嘖爺","2017-06-23","929.5738","954.1790","961.6856","927.4887","26.6903","2.8777","927.4887"
"002236.SZ","湮貌嘖爺","2017-06-26","954.1790","964.1878","998.3848","945.4212","10.0089","1.0490","954.1790"
"002236.SZ","湮貌嘖爺","2017-06-27","965.8560","977.9500","980.0352","948.3405","13.7622","1.4273","964.1878"
"002236.SZ","湮貌嘖爺","2017-06-28","967.1071","946.6723","983.3715","939.1657","-31.2777","-3.1983","977.9500"
"002236.SZ","湮貌嘖爺","2017-06-29","957.0982","957.5153","982.9545","945.4212","10.8429","1.1454","946.6723"
"002236.SZ","湮貌嘖爺","2017-06-30","945.4212","951.2597","962.5197","942.5020","-6.2555","-0.6533","957.5153"
"002236.SZ","湮貌嘖爺","2017-07-03","951.6768","928.7398","964.1878","922.4842","-22.5200","-2.3674","951.2597"
"002236.SZ","湮貌嘖爺","2017-07-04","929.9909","903.3006","938.3316","889.5384","-25.4392","-2.7391","928.7398"
"002236.SZ","湮貌嘖爺","2017-07-05","903.7176","950.8427","959.1834","895.7939","47.5421","5.2632","903.3006"
"002236.SZ","湮貌嘖爺","2017-07-06","945.0042","964.1878","990.8782","945.0042","13.3452","1.4035","950.8427"
