"測鎢","潠備","奀潔","羲攫歎(啋)","彶攫歎(啋)","郔詢歎(啋)","郔腴歎(啋)","梀視(啋)","梀視盟(%)","彶攫歎(啋)"
"000021.SZ","旮褪撮","2016-04-20","96.3118","90.7494","96.4148","88.5863","-5.1504","-5.3706","95.8998"
"000021.SZ","旮褪撮","2016-04-21","89.9254","89.3073","91.8825","89.2043","-1.4421","-1.5891","90.7494"
"000021.SZ","旮褪撮","2016-04-22","88.3802","90.2344","91.3675","87.6592","0.9271","1.0381","89.3073"
"000021.SZ","旮褪撮","2016-04-25","89.6163","88.9983","89.9254","87.8652","-1.2361","-1.3699","90.2344"
"000021.SZ","旮褪撮","2016-04-26","88.5863","90.6464","90.6464","88.5863","1.6481","1.8519","88.9983"
"000021.SZ","旮褪撮","2016-04-27","90.4404","92.7065","94.1487","90.2344","2.0601","2.2727","90.6464"
"000021.SZ","旮褪撮","2016-04-28","91.8825","91.6765","92.6035","89.7193","-1.0301","-1.1111","92.7065"
"000021.SZ","旮褪撮","2016-04-29","91.2644","92.9126","93.5306","90.7494","1.2361","1.3483","91.6765"
"000021.SZ","旮褪撮","2016-05-03","92.8096","95.2817","95.3847","92.1915","2.3692","2.5499","92.9126"
"000021.SZ","旮褪撮","2016-05-04","94.7667","95.1787","96.4148","94.1487","-0.1030","-0.1081","95.2817"
"000021.SZ","旮褪撮","2016-05-05","94.6637","94.7667","95.2817","93.7366","-0.4120","-0.4329","95.1787"
"000021.SZ","旮褪撮","2016-05-06","94.7667","95.1787","97.1359","92.5005","0.4120","0.4348","94.7667"
"000021.SZ","旮褪撮","2016-05-09","94.2517","92.3975","94.8697","90.6464","-2.7812","-2.9221","95.1787"
"000021.SZ","旮褪撮","2016-05-10","91.8825","90.2344","93.0156","89.6163","-2.1632","-2.3411","92.3975"
"000021.SZ","旮褪撮","2016-05-11","90.9554","87.6592","91.3675","87.6592","-2.5752","-2.8539","90.2344"
"000021.SZ","旮褪撮","2016-05-12","86.4231","86.1141","86.9381","83.3329","-1.5451","-1.7626","87.6592"
"000021.SZ","旮褪撮","2016-05-13","85.3930","86.2171","87.1442","85.3930","0.1030","0.1196","86.1141"
"000021.SZ","旮褪撮","2016-05-16","86.2171","86.9381","87.0411","85.1870","0.7211","0.8363","86.2171"
"000021.SZ","旮褪撮","2016-05-17","86.9381","86.6291","87.9682","86.0111","-0.3090","-0.3554","86.9381"
"000021.SZ","旮褪撮","2016-05-18","86.4231","83.1269","86.4231","81.4788","-3.5022","-4.0428","86.6291"
"000021.SZ","旮褪撮","2016-05-19","83.2299","83.6419","85.7021","82.8179","0.5150","0.6196","83.1269"
"000021.SZ","旮褪撮","2016-05-20","82.8179","84.5690","84.8780","81.7878","0.9271","1.1084","83.6419"
"000021.SZ","旮褪撮","2016-05-23","84.5690","85.1870","85.9081","84.4660","0.6180","0.7308","84.5690"
"000021.SZ","旮褪撮","2016-05-24","84.9810","83.6419","85.1870","82.9209","-1.5451","-1.8138","85.1870"
"000021.SZ","旮褪撮","2016-05-25","84.3630","83.7449","85.3930","83.5389","0.1030","0.1232","83.6419"
"000021.SZ","旮褪撮","2016-05-26","83.6419","84.3630","84.3630","81.6848","0.6180","0.7380","83.7449"
"000021.SZ","旮褪撮","2016-05-27","83.7449","85.2900","86.2171","83.6419","0.9271","1.0989","84.3630"
"000021.SZ","旮褪撮","2016-05-30","84.4660","83.8479","85.0840","82.5088","-1.4421","-1.6908","85.2900"
"000021.SZ","旮褪撮","2016-05-31","84.3630","88.2772","88.7923","84.0539","4.4293","5.2825","83.8479"
"000021.SZ","旮褪撮","2016-06-01","88.3802","88.8953","89.3073","87.5562","0.6180","0.7001","88.2772"
"000021.SZ","旮褪撮","2016-06-02","88.0712","92.5005","94.2517","87.7622","3.6053","4.0556","88.8953"
"000021.SZ","旮褪撮","2016-06-03","91.7795","91.4705","92.5005","90.8524","-1.0301","-1.1136","92.5005"
"000021.SZ","旮褪撮","2016-06-06","91.4705","91.5735","93.0156","90.7494","0.1030","0.1126","91.4705"
"000021.SZ","旮褪撮","2016-06-07","91.4705","90.6464","91.9855","90.0284","-0.9271","-1.0124","91.5735"
"000021.SZ","旮褪撮","2016-06-08","90.8524","90.8524","91.4705","89.9254","0.2060","0.2273","90.6464"
"000021.SZ","旮褪撮","2016-06-13","89.5133","85.0840","90.3374","84.9810","-5.7684","-6.3492","90.8524"
"000021.SZ","旮褪撮","2016-06-14","85.0840","84.9810","85.7021","82.4058","-0.1030","-0.1211","85.0840"
"000021.SZ","旮褪撮","2016-06-15","84.0539","89.1013","92.2945","83.5389","4.1203","4.8485","84.9810"
"000021.SZ","旮褪撮","2016-06-16","89.5157","88.8941","90.7590","88.6869","-0.2072","-0.2326","89.1013"
"000021.SZ","旮褪撮","2016-06-17","89.4121","90.5518","91.6914","89.1013","1.6577","1.8648","88.8941"
"000021.SZ","旮褪撮","2016-06-20","90.5518","92.0023","92.4167","89.2049","1.4505","1.6018","90.5518"
"000021.SZ","旮褪撮","2016-06-21","92.4167","92.8311","95.5249","91.1734","0.8288","0.9009","92.0023"
"000021.SZ","旮褪撮","2016-06-22","92.7275","95.8357","95.8357","92.0023","3.0046","3.2366","92.8311"
"000021.SZ","旮褪撮","2016-06-23","95.8357","96.9754","99.2547","95.2140","1.1397","1.1892","95.8357"
"000021.SZ","旮褪撮","2016-06-24","96.3537","94.6960","97.4934","91.6914","-2.2793","-2.3504","96.9754"
"000021.SZ","旮褪撮","2016-06-27","95.1104","104.1242","104.1242","95.1104","9.4282","9.9562","94.6960"
"000021.SZ","旮褪撮","2016-06-28","108.2684","114.5884","114.5884","107.8540","10.4642","10.0498","104.1242"
"000021.SZ","旮褪撮","2016-06-29","124.3274","114.8992","124.3274","113.2415","0.3108","0.2712","114.5884"
"000021.SZ","旮褪撮","2016-06-30","114.6920","114.0704","116.3497","112.2055","-0.8288","-0.7214","114.8992"
"000021.SZ","旮褪撮","2016-07-01","113.9668","111.3766","114.2776","110.6514","-2.6938","-2.3615","114.0704"
"000021.SZ","旮褪撮","2016-07-04","111.3766","112.2055","113.2415","110.3405","0.8288","0.7442","111.3766"
"000021.SZ","旮褪撮","2016-07-05","111.8946","115.3136","117.2822","110.9622","3.1082","2.7701","112.2055"
"000021.SZ","旮褪撮","2016-07-06","113.9668","113.0343","115.0028","111.4802","-2.2793","-1.9766","115.3136"
"000021.SZ","旮褪撮","2016-07-07","113.0343","114.8992","117.4894","110.6514","1.8649","1.6499","113.0343"
"000021.SZ","旮褪撮","2016-07-08","114.1740","114.0704","117.2822","113.7595","-0.8288","-0.7214","114.8992"
"000021.SZ","旮褪撮","2016-07-11","114.8992","111.4802","115.8317","111.3766","-2.5902","-2.2707","114.0704"
"000021.SZ","旮褪撮","2016-07-12","109.8225","109.8225","111.6874","106.2999","-1.6577","-1.4870","111.4802"
"000021.SZ","旮褪撮","2016-07-13","110.6514","110.3405","111.5838","108.5792","0.5180","0.4717","109.8225"
"000021.SZ","旮褪撮","2016-07-14","109.8225","111.5838","112.5163","108.5792","1.2433","1.1268","110.3405"
"000021.SZ","旮褪撮","2016-07-15","111.3766","110.9622","112.3091","109.9261","-0.6216","-0.5571","111.5838"
"000021.SZ","旮褪撮","2016-07-18","110.4442","109.6153","112.4127","108.9937","-1.3469","-1.2138","110.9622"
"000021.SZ","旮褪撮","2016-07-19","109.5117","111.9982","112.2055","108.8901","2.3829","2.1739","109.6153"
"000021.SZ","旮褪撮","2016-07-20","112.3091","113.1379","114.5884","111.4802","1.1397","1.0176","111.9982"
"000021.SZ","旮褪撮","2016-07-21","113.1379","112.1019","113.7595","111.0658","-1.0361","-0.9158","113.1379"
"000021.SZ","旮褪撮","2016-07-22","112.4127","116.0389","119.5615","111.8946","3.9370","3.5120","112.1019"
"000021.SZ","旮褪撮","2016-07-25","116.4533","114.4848","116.4533","113.0343","-1.5541","-1.3393","116.0389"
"000021.SZ","旮褪撮","2016-07-26","114.3812","115.0028","116.3497","112.5163","0.5180","0.4525","114.4848"
"000021.SZ","旮褪撮","2016-07-27","117.0749","123.1877","126.5031","117.0749","8.1849","7.1171","115.0028"
"000021.SZ","旮褪撮","2016-07-28","122.2553","119.7687","122.2553","114.7956","-3.4190","-2.7754","123.1877"
"000021.SZ","旮褪撮","2016-07-29","119.7687","118.6290","122.0480","115.2100","-1.1397","-0.9516","119.7687"
"000021.SZ","旮褪撮","2016-08-01","116.5569","106.8179","117.6966","106.8179","-11.8111","-9.9563","118.6290"
"000021.SZ","旮褪撮","2016-08-02","106.5071","108.9937","110.0297","105.4711","2.1757","2.0369","106.8179"
"000021.SZ","旮褪撮","2016-08-03","107.6468","108.9937","111.4802","107.6468","0.0000","0.0000","108.9937"
"000021.SZ","旮褪撮","2016-08-04","111.1694","110.9622","112.5163","109.3045","1.9685","1.8061","108.9937"
"000021.SZ","旮褪撮","2016-08-05","109.7189","108.2684","110.4442","108.2684","-2.6938","-2.4276","110.9622"
"000021.SZ","旮褪撮","2016-08-08","108.2684","109.6153","109.7189","105.4711","1.3469","1.2440","108.2684"
"000021.SZ","旮褪撮","2016-08-09","109.3045","111.7910","111.8946","108.5792","2.1757","1.9849","109.6153"
"000021.SZ","旮褪撮","2016-08-10","111.5838","110.2369","111.8946","109.5117","-1.5541","-1.3902","111.7910"
"000021.SZ","旮褪撮","2016-08-11","110.8586","110.1333","111.6874","108.4756","-0.1036","-0.0940","110.2369"
"000021.SZ","旮褪撮","2016-08-12","109.6153","110.2369","110.5478","108.0612","0.1036","0.0941","110.1333"
"000021.SZ","旮褪撮","2016-08-15","110.0297","114.3812","115.8317","109.7189","4.1442","3.7594","110.2369"
"000021.SZ","旮褪撮","2016-08-16","114.2776","114.7956","116.0389","112.8271","0.4144","0.3623","114.3812"
"000021.SZ","旮褪撮","2016-08-17","115.1064","115.1064","120.0795","113.9668","0.3108","0.2708","114.7956"
"000021.SZ","旮褪撮","2016-08-18","115.1064","115.9353","117.6966","114.4848","0.8288","0.7201","115.1064"
"000021.SZ","旮褪撮","2016-08-19","116.3497","122.1516","126.6067","116.2461","6.2164","5.3619","115.9353"
"000021.SZ","旮褪撮","2016-08-22","122.1516","115.7281","122.1516","115.1064","-6.4236","-5.2587","122.1516"
"000021.SZ","旮褪撮","2016-08-23","116.0389","116.2461","118.8363","114.8992","0.5180","0.4476","115.7281"
"000021.SZ","旮褪撮","2016-08-24","116.1425","114.8992","116.8677","113.8632","-1.3469","-1.1586","116.2461"
"000021.SZ","旮褪撮","2016-08-25","113.5523","112.7235","113.6559","110.3405","-2.1757","-1.8936","114.8992"
"000021.SZ","旮褪撮","2016-08-26","113.1379","113.1379","115.5209","112.4127","0.4144","0.3676","112.7235"
"000021.SZ","旮褪撮","2016-08-29","112.5163","113.8632","114.7956","112.1019","0.7252","0.6410","113.1379"
"000021.SZ","旮褪撮","2016-08-30","114.3812","114.4848","115.1064","113.7595","0.6216","0.5460","113.8632"
"000021.SZ","旮褪撮","2016-08-31","115.0028","113.8632","115.0028","112.7235","-0.6216","-0.5430","114.4848"
"000021.SZ","旮褪撮","2016-09-01","113.1379","112.1019","114.4848","111.8946","-1.7613","-1.5469","113.8632"
"000021.SZ","旮褪撮","2016-09-02","111.5838","111.0658","112.5163","109.7189","-1.0361","-0.9242","112.1019"
"000021.SZ","旮褪撮","2016-09-05","111.4802","111.0658","111.8946","110.5478","0.0000","0.0000","111.0658"
"000021.SZ","旮褪撮","2016-09-06","111.2730","115.8317","116.4533","110.3405","4.7659","4.2910","111.0658"
"000021.SZ","旮褪撮","2016-09-07","115.6245","114.6920","116.2461","114.4848","-1.1397","-0.9839","115.8317"
"000021.SZ","旮褪撮","2016-09-08","114.6920","116.0389","116.4533","114.3812","1.3469","1.1743","114.6920"
"000021.SZ","旮褪撮","2016-09-09","116.5569","113.9668","116.5569","113.9668","-2.0721","-1.7857","116.0389"
"000021.SZ","旮褪撮","2016-09-12","110.8586","107.8540","111.1694","107.6468","-6.1128","-5.3636","113.9668"
"000021.SZ","旮褪撮","2016-09-13","108.5792","109.3045","109.7189","107.4396","1.4505","1.3449","107.8540"
"000021.SZ","旮褪撮","2016-09-14","108.2684","107.4396","108.5792","106.8179","-1.8649","-1.7062","109.3045"
"000021.SZ","旮褪撮","2016-09-19","107.3360","109.4081","109.8225","107.3360","1.9685","1.8322","107.4396"
"000021.SZ","旮褪撮","2016-09-20","109.5117","108.8901","109.7189","107.9576","-0.5180","-0.4735","109.4081"
"000021.SZ","旮褪撮","2016-09-21","108.7865","108.5792","109.4081","108.2684","-0.3108","-0.2854","108.8901"
"000021.SZ","旮褪撮","2016-09-22","109.5117","110.0297","110.3405","109.3045","1.4505","1.3359","108.5792"
"000021.SZ","旮褪撮","2016-09-23","110.1333","107.7504","110.3405","107.4396","-2.2793","-2.0716","110.0297"
"000021.SZ","旮褪撮","2016-09-26","108.2684","104.6422","108.5792","104.5386","-3.1082","-2.8846","107.7504"
"000021.SZ","旮褪撮","2016-09-27","104.4350","105.8855","105.9891","104.2278","1.2433","1.1881","104.6422"
"000021.SZ","旮褪撮","2016-09-28","105.7819","105.8855","106.6107","105.4711","0.0000","0.0000","105.8855"
"000021.SZ","旮褪撮","2016-09-29","106.1963","106.6107","106.9215","105.9891","0.7252","0.6849","105.8855"
"000021.SZ","旮褪撮","2016-09-30","106.7143","108.1648","108.9937","106.2999","1.5541","1.4577","106.6107"
"000021.SZ","旮褪撮","2016-10-10","108.2684","111.3766","112.2055","108.2684","3.2118","2.9694","108.1648"
"000021.SZ","旮褪撮","2016-10-11","111.4802","114.0704","115.5209","111.4802","2.6938","2.4186","111.3766"
"000021.SZ","旮褪撮","2016-10-12","113.0343","113.6559","113.8632","112.3091","-0.4144","-0.3633","114.0704"
"000021.SZ","旮褪撮","2016-10-13","113.5523","112.5163","113.5523","111.9982","-1.1397","-1.0027","113.6559"
"000021.SZ","旮褪撮","2016-10-14","112.9307","111.7910","112.9307","110.3405","-0.7252","-0.6446","112.5163"
"000021.SZ","旮褪撮","2016-10-17","112.5163","111.3766","113.5523","110.8586","-0.4144","-0.3707","111.7910"
"000021.SZ","旮褪撮","2016-10-18","111.0658","113.0343","113.2415","110.6514","1.6577","1.4884","111.3766"
"000021.SZ","旮褪撮","2016-10-20","111.5838","112.5163","112.5163","110.6514","0.5180","0.4625","111.9982"
"000021.SZ","旮褪撮","2016-10-21","113.4487","112.1019","113.7595","110.8586","-0.4144","-0.3683","112.5163"
"000021.SZ","旮褪撮","2016-10-24","112.1019","112.9307","114.3812","112.1019","0.8288","0.7394","112.1019"
"000021.SZ","旮褪撮","2016-10-25","112.9307","113.2415","113.9668","112.4127","0.3108","0.2752","112.9307"
"000021.SZ","旮褪撮","2016-10-26","113.2415","111.9982","113.2415","111.3766","-1.2433","-1.0979","113.2415"
"000021.SZ","旮褪撮","2016-10-27","111.2730","111.4802","112.4127","110.8586","-0.5180","-0.4625","111.9982"
"000021.SZ","旮褪撮","2016-10-28","111.1694","110.4442","112.2055","110.4442","-1.0361","-0.9294","111.4802"
"000021.SZ","旮褪撮","2016-10-31","110.2369","108.8901","110.2369","107.8540","-1.5541","-1.4071","110.4442"
"000021.SZ","旮褪撮","2016-11-01","108.8901","110.7550","111.1694","108.8901","1.8649","1.7126","108.8901"
"000021.SZ","旮褪撮","2016-11-02","110.2369","108.0612","110.4442","107.4396","-2.6938","-2.4322","110.7550"
"000021.SZ","旮褪撮","2016-11-03","107.6468","108.4756","109.3045","107.3360","0.4144","0.3835","108.0612"
"000021.SZ","旮褪撮","2016-11-04","108.2684","109.6153","111.1694","108.1648","1.1397","1.0506","108.4756"
"000021.SZ","旮褪撮","2016-11-07","109.3045","108.4756","109.7189","107.5432","-1.1397","-1.0397","109.6153"
"000021.SZ","旮褪撮","2016-11-08","108.9937","109.7189","110.3405","108.9937","1.2433","1.1461","108.4756"
"000021.SZ","旮褪撮","2016-11-09","109.4081","107.8540","109.8225","106.2999","-1.8649","-1.6997","109.7189"
"000021.SZ","旮褪撮","2016-11-10","108.5792","110.4442","110.6514","108.4756","2.5902","2.4015","107.8540"
"000021.SZ","旮褪撮","2016-11-11","110.4442","110.4442","110.6514","109.4081","0.0000","0.0000","110.4442"
"000021.SZ","旮褪撮","2016-11-14","110.4442","111.2730","112.4127","110.4442","0.8288","0.7505","110.4442"
"000021.SZ","旮褪撮","2016-11-15","111.7910","112.2055","113.1379","110.8586","0.9325","0.8380","111.2730"
"000021.SZ","旮褪撮","2016-11-16","111.8946","111.6874","112.7235","111.2730","-0.5180","-0.4617","112.2055"
"000021.SZ","旮褪撮","2016-11-17","111.6874","110.9622","111.6874","110.2369","-0.7252","-0.6493","111.6874"
"000021.SZ","旮褪撮","2016-11-18","110.9622","109.9261","111.5838","109.8225","-1.0361","-0.9337","110.9622"
"000021.SZ","旮褪撮","2016-11-21","109.8225","110.2369","110.7550","108.9937","0.3108","0.2828","109.9261"
"000021.SZ","旮褪撮","2016-11-22","110.1333","110.2369","110.6514","109.7189","0.0000","0.0000","110.2369"
"000021.SZ","旮褪撮","2016-11-23","110.3405","111.6874","113.6559","110.3405","1.4505","1.3158","110.2369"
"000021.SZ","旮褪撮","2016-11-24","111.1694","110.1333","111.4802","109.8225","-1.5541","-1.3915","111.6874"
"000021.SZ","旮褪撮","2016-11-25","110.2369","110.4442","110.7550","105.6783","0.3108","0.2822","110.1333"
"000021.SZ","旮褪撮","2016-11-28","110.8586","111.9982","112.9307","110.7550","1.5541","1.4071","110.4442"
"000021.SZ","旮褪撮","2016-11-29","111.9982","109.9261","111.9982","109.6153","-2.0721","-1.8501","111.9982"
"000021.SZ","旮褪撮","2016-11-30","109.4081","112.8271","112.9307","109.4081","2.9010","2.6390","109.9261"
"000021.SZ","旮褪撮","2016-12-01","112.6199","113.3451","114.7956","111.9982","0.5180","0.4591","112.8271"
"000021.SZ","旮褪撮","2016-12-02","113.5523","112.7235","115.8317","111.5838","-0.6216","-0.5484","113.3451"
"000021.SZ","旮褪撮","2016-12-05","110.8586","109.2009","113.8632","108.3720","-3.5226","-3.1250","112.7235"
"000021.SZ","旮褪撮","2016-12-06","109.0973","107.5432","110.4442","106.8179","-1.6577","-1.5180","109.2009"
"000021.SZ","旮褪撮","2016-12-07","107.4396","108.9937","109.0973","106.6107","1.4505","1.3488","107.5432"
"000021.SZ","旮褪撮","2016-12-08","108.8901","107.2324","108.9937","107.1288","-1.7613","-1.6160","108.9937"
"000021.SZ","旮褪撮","2016-12-09","107.3360","106.6107","107.8540","106.4035","-0.6216","-0.5797","107.2324"
"000021.SZ","旮褪撮","2016-12-12","106.6107","99.7727","107.1288","99.3583","-6.8380","-6.4140","106.6107"
"000021.SZ","旮褪撮","2016-12-13","99.4619","99.5655","100.6016","97.7006","-0.2072","-0.2077","99.7727"
"000021.SZ","旮褪撮","2016-12-14","99.2547","97.5970","100.1871","96.6645","-1.9685","-1.9771","99.5655"
"000021.SZ","旮褪撮","2016-12-15","97.4934","98.2186","99.1511","97.2862","0.6216","0.6369","97.5970"
"000021.SZ","旮褪撮","2016-12-16","98.0114","99.2547","99.9799","97.9078","1.0361","1.0549","98.2186"
"000021.SZ","旮褪撮","2016-12-19","98.8403","100.0835","100.1871","98.7367","0.8288","0.8351","99.2547"
"000021.SZ","旮褪撮","2016-12-20","99.9799","98.6331","99.9799","98.0114","-1.4505","-1.4493","100.0835"
"000021.SZ","旮褪撮","2016-12-21","98.6331","99.5655","99.7727","98.5294","0.9325","0.9454","98.6331"
"000021.SZ","旮褪撮","2016-12-22","99.5655","99.3583","99.6691","98.6331","-0.2072","-0.2081","99.5655"
"000021.SZ","旮褪撮","2016-12-23","98.9439","97.8042","99.3583","97.7006","-1.5541","-1.5641","99.3583"
"000021.SZ","旮褪撮","2016-12-26","97.7006","98.7367","98.8403","94.9032","0.9325","0.9534","97.8042"
"000021.SZ","旮褪撮","2016-12-27","98.4258","98.1150","98.9439","97.8042","-0.6216","-0.6296","98.7367"
"000021.SZ","旮褪撮","2016-12-28","98.3222","99.5655","101.4304","97.7006","1.4505","1.4783","98.1150"
"000021.SZ","旮褪撮","2016-12-29","98.9439","98.5294","99.6691","98.4258","-1.0361","-1.0406","99.5655"
"000021.SZ","旮褪撮","2016-12-30","98.4258","97.7006","98.8403","97.3898","-0.8288","-0.8412","98.5294"
"000021.SZ","旮褪撮","2017-01-03","97.9078","99.2547","99.5655","97.9078","1.5541","1.5907","97.7006"
"000021.SZ","旮褪撮","2017-01-04","98.8403","100.3944","100.4980","98.8403","1.1397","1.1482","99.2547"
"000021.SZ","旮褪撮","2017-01-05","100.2907","101.5340","102.5701","99.8763","1.1397","1.1352","100.3944"
"000021.SZ","旮褪撮","2017-01-06","101.8448","101.7412","103.1917","100.8088","0.2072","0.2041","101.5340"
"000021.SZ","旮褪撮","2017-01-09","101.5340","102.7773","103.0881","101.1196","1.0361","1.0183","101.7412"
"000021.SZ","旮褪撮","2017-01-10","103.2953","101.3268","103.2953","101.0160","-1.4505","-1.4113","102.7773"
"000021.SZ","旮褪撮","2017-01-11","100.6016","103.5025","105.9891","100.6016","2.1757","2.1472","101.3268"
"000021.SZ","旮褪撮","2017-01-12","102.5701","100.9124","103.1917","100.9124","-2.5902","-2.5025","103.5025"
"000021.SZ","旮褪撮","2017-01-13","100.6016","98.9439","101.8448","98.4258","-1.9685","-1.9507","100.9124"
"000021.SZ","旮褪撮","2017-01-16","98.3222","95.3177","98.7367","92.0023","-3.6262","-3.6649","98.9439"
"000021.SZ","旮褪撮","2017-01-17","95.3177","97.1826","98.4258","94.6960","1.8649","1.9565","95.3177"
"000021.SZ","旮褪撮","2017-01-18","96.3537","96.7681","98.0114","95.8357","-0.4144","-0.4264","97.1826"
"000021.SZ","旮褪撮","2017-01-19","96.7681","97.1826","97.1826","95.4213","0.4144","0.4283","96.7681"
"000021.SZ","旮褪撮","2017-01-20","96.5609","97.7006","98.4258","96.3537","0.5180","0.5331","97.1826"
"000021.SZ","旮褪撮","2017-01-23","97.7006","98.1150","98.9439","97.5970","0.4144","0.4242","97.7006"
"000021.SZ","旮褪撮","2017-01-24","98.8403","98.0114","99.2547","97.8042","-0.1036","-0.1056","98.1150"
"000021.SZ","旮褪撮","2017-01-25","97.9078","98.2186","98.5294","97.5970","0.2072","0.2114","98.0114"
"000021.SZ","旮褪撮","2017-01-26","98.2186","98.2186","98.6331","97.4934","0.0000","0.0000","98.2186"
"000021.SZ","旮褪撮","2017-02-03","98.3222","97.4934","98.4258","97.0790","-0.7252","-0.7384","98.2186"
"000021.SZ","旮褪撮","2017-02-06","97.3898","98.5294","98.7367","97.1826","1.0361","1.0627","97.4934"
"000021.SZ","旮褪撮","2017-02-07","98.3222","98.5294","99.3583","98.0114","0.0000","0.0000","98.5294"
"000021.SZ","旮褪撮","2017-02-08","98.5294","99.1511","99.3583","97.4934","0.6216","0.6309","98.5294"
"000021.SZ","旮褪撮","2017-02-09","98.9439","99.8763","100.2907","98.6331","0.7252","0.7315","99.1511"
"000021.SZ","旮褪撮","2017-02-10","99.7727","99.9799","100.6016","99.4619","0.1036","0.1037","99.8763"
"000021.SZ","旮褪撮","2017-02-13","100.0835","100.3944","100.6016","99.5655","0.4144","0.4145","99.9799"
"000021.SZ","旮褪撮","2017-02-14","100.6016","99.8763","100.7052","99.2547","-0.5180","-0.5160","100.3944"
"000021.SZ","旮褪撮","2017-02-15","99.8763","99.8763","101.4304","99.1511","0.0000","0.0000","99.8763"
"000021.SZ","旮褪撮","2017-02-16","99.4619","100.6016","100.8088","99.2547","0.7252","0.7261","99.8763"
"000021.SZ","旮褪撮","2017-02-17","100.3944","100.0835","100.7052","99.4619","-0.5180","-0.5149","100.6016"
"000021.SZ","旮褪撮","2017-02-20","99.6691","101.0160","101.0160","99.6691","0.9325","0.9317","100.0835"
"000021.SZ","旮褪撮","2017-02-21","101.1196","102.4665","102.6737","100.9124","1.4505","1.4359","101.0160"
"000021.SZ","旮褪撮","2017-02-22","102.4665","102.5701","103.3989","101.8448","0.1036","0.1011","102.4665"
"000021.SZ","旮褪撮","2017-02-23","102.1557","101.9484","102.9845","101.2232","-0.6216","-0.6061","102.5701"
"000021.SZ","旮褪撮","2017-02-24","101.5340","101.9484","102.4665","101.1196","0.0000","0.0000","101.9484"
"000021.SZ","旮褪撮","2017-02-27","102.6737","101.5340","103.2953","101.5340","-0.4144","-0.4065","101.9484"
"000021.SZ","旮褪撮","2017-02-28","101.5340","101.3268","102.0521","100.6016","-0.2072","-0.2041","101.5340"
"000021.SZ","旮褪撮","2017-03-01","101.0160","101.5340","102.0521","100.9124","0.2072","0.2045","101.3268"
"000021.SZ","旮褪撮","2017-03-02","101.5340","100.9124","102.2593","100.6016","-0.6216","-0.6122","101.5340"
"000021.SZ","旮褪撮","2017-03-03","100.1871","102.0521","102.1557","99.6691","1.1397","1.1294","100.9124"
"000021.SZ","旮褪撮","2017-03-06","101.8448","102.9845","103.5025","101.8448","0.9325","0.9137","102.0521"
"000021.SZ","旮褪撮","2017-03-07","103.6061","103.0881","104.0206","102.0521","0.1036","0.1006","102.9845"
"000021.SZ","旮褪撮","2017-03-08","102.8809","103.6061","105.2638","102.0521","0.5180","0.5025","103.0881"
"000021.SZ","旮褪撮","2017-03-09","102.5701","101.6376","103.2953","101.2232","-1.9685","-1.9000","103.6061"
"000021.SZ","旮褪撮","2017-03-10","101.4304","101.0160","102.1557","100.8088","-0.6216","-0.6116","101.6376"
"000021.SZ","旮褪撮","2017-03-13","101.4304","102.4665","102.6737","100.1871","1.4505","1.4359","101.0160"
"000021.SZ","旮褪撮","2017-03-14","102.2593","101.5340","102.9845","101.3268","-0.9325","-0.9100","102.4665"
"000021.SZ","旮褪撮","2017-03-15","101.5340","101.6376","102.3629","101.1196","0.1036","0.1020","101.5340"
"000021.SZ","旮褪撮","2017-03-16","101.6376","103.0881","103.1917","101.6376","1.4505","1.4271","101.6376"
"000021.SZ","旮褪撮","2017-03-17","103.0881","101.5340","103.0881","101.5340","-1.5541","-1.5075","103.0881"
"000021.SZ","旮褪撮","2017-03-20","101.4304","102.3629","102.4665","101.0160","0.8288","0.8163","101.5340"
"000021.SZ","旮褪撮","2017-03-21","102.3629","102.5701","102.9845","102.0521","0.2072","0.2024","102.3629"
"000021.SZ","旮褪撮","2017-03-22","102.0521","100.8088","102.1557","100.6016","-1.7613","-1.7172","102.5701"
"000021.SZ","旮褪撮","2017-03-23","100.8088","100.8088","101.8448","99.7727","0.0000","0.0000","100.8088"
"000021.SZ","旮褪撮","2017-03-24","100.7052","101.5340","101.5340","100.4980","0.7252","0.7194","100.8088"
"000021.SZ","旮褪撮","2017-03-27","101.6376","101.2232","101.8448","100.7052","-0.3108","-0.3061","101.5340"
"000021.SZ","旮褪撮","2017-03-28","101.2232","99.7727","101.2232","99.5655","-1.4505","-1.4330","101.2232"
"000021.SZ","旮褪撮","2017-03-29","99.9799","99.3583","100.1871","98.8403","-0.4144","-0.4154","99.7727"
"000021.SZ","旮褪撮","2017-03-30","98.9439","96.9754","99.4619","96.7681","-2.3829","-2.3983","99.3583"
"000021.SZ","旮褪撮","2017-03-31","96.1465","95.9393","96.9754","95.3177","-1.0361","-1.0684","96.9754"
"000021.SZ","旮褪撮","2017-04-05","96.1465","97.2862","97.4934","95.7321","1.3469","1.4039","95.9393"
"000021.SZ","旮褪撮","2017-04-06","97.2862","97.0790","97.5970","96.4573","-0.2072","-0.2130","97.2862"
"000021.SZ","旮褪撮","2017-04-07","97.1826","97.5970","98.2186","96.7681","0.5180","0.5336","97.0790"
"000021.SZ","旮褪撮","2017-04-10","97.3898","96.3537","97.4934","96.0429","-1.2433","-1.2739","97.5970"
"000021.SZ","旮褪撮","2017-04-11","96.6645","97.1826","97.1826","94.7996","0.8288","0.8602","96.3537"
