"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600256.SH","广汇能源","2012-01-19","230.9557","227.2552","233.8943","215.6094","-5.3331","-2.2929","232.5883"
"600256.SH","广汇能源","2012-01-20","224.6431","227.1464","230.1938","219.6365","-0.1088","-0.0479","227.2552"
"600256.SH","广汇能源","2012-01-30","229.1054","224.9696","230.7380","217.6774","-2.1768","-0.9583","227.1464"
"600256.SH","广汇能源","2012-01-31","226.0580","224.9696","227.1464","222.7928","0.0000","0.0000","224.9696"
"600256.SH","广汇能源","2012-02-01","224.9696","225.0784","231.4999","222.9016","0.1088","0.0484","224.9696"
"600256.SH","广汇能源","2012-02-02","225.4049","230.1938","231.6087","225.4049","5.1154","2.2727","225.0784"
"600256.SH","广汇能源","2012-02-03","231.8264","240.4247","240.9689","229.7585","10.2308","4.4444","230.1938"
"600256.SH","广汇能源","2012-02-06","241.4042","241.0777","244.6694","236.9418","0.6530","0.2716","240.4247"
"600256.SH","广汇能源","2012-02-07","239.4451","238.2479","240.6423","235.4181","-2.8298","-1.1738","241.0777"
"600256.SH","广汇能源","2012-02-08","238.2479","246.6285","246.7373","235.5269","8.3806","3.5176","238.2479"
"600256.SH","广汇能源","2012-02-09","244.9959","245.6489","250.1113","243.4722","-0.9795","-0.3972","246.6285"
"600256.SH","广汇能源","2012-02-10","244.6694","243.7987","248.4787","242.8191","-1.8503","-0.7532","245.6489"
"600256.SH","广汇能源","2012-02-13","243.2545","244.7782","248.2611","240.3158","0.9795","0.4018","243.7987"
"600256.SH","广汇能源","2012-02-14","244.7782","239.6628","244.7782","238.0302","-5.1154","-2.0898","244.7782"
"600256.SH","广汇能源","2012-02-15","239.6628","242.4926","244.4517","239.4451","2.8298","1.1807","239.6628"
"600256.SH","广汇能源","2012-02-16","241.6219","239.4451","243.2545","238.0302","-3.0475","-1.2567","242.4926"
"600256.SH","广汇能源","2012-02-17","241.8396","240.9689","243.2545","238.4656","1.5237","0.6364","239.4451"
"600256.SH","广汇能源","2012-02-20","245.4313","245.9754","248.3699","242.8191","5.0066","2.0777","240.9689"
"600256.SH","广汇能源","2012-02-21","247.4992","247.4992","247.6080","241.8396","1.5237","0.6195","245.9754"
"600256.SH","广汇能源","2012-02-22","248.5876","253.4853","254.5737","246.0843","5.9861","2.4187","247.4992"
"600256.SH","广汇能源","2012-02-23","252.5058","251.3085","253.7030","248.8053","-2.1768","-0.8587","253.4853"
"600256.SH","广汇能源","2012-02-24","251.6351","260.5598","261.8659","250.8732","9.2513","3.6812","251.3085"
"600256.SH","广汇能源","2012-02-27","261.4305","266.6548","275.3619","261.2129","6.0950","2.3392","260.5598"
"600256.SH","广汇能源","2012-02-28","265.0222","266.7636","271.3349","263.2808","0.1088","0.0408","266.6548"
"600256.SH","广汇能源","2012-02-29","266.6548","262.4101","267.5255","261.2129","-4.3535","-1.6320","266.7636"
"600256.SH","广汇能源","2012-03-01","262.3012","264.5869","267.3078","262.3012","2.1768","0.8295","262.4101"
"600256.SH","广汇能源","2012-03-02","265.8929","269.8111","271.6614","265.8929","5.2243","1.9745","264.5869"
"600256.SH","广汇能源","2012-03-05","272.0967","268.7227","272.0967","266.8725","-1.0884","-0.4034","269.8111"
"600256.SH","广汇能源","2012-03-06","267.5255","260.5598","269.9200","259.7980","-8.1629","-3.0377","268.7227"
"600256.SH","广汇能源","2012-03-07","259.9068","261.9747","267.8520","256.9682","1.4149","0.5430","260.5598"
"600256.SH","广汇能源","2012-03-08","263.9338","266.0018","267.7432","263.9338","4.0270","1.5372","261.9747"
"600256.SH","广汇能源","2012-03-09","267.6343","268.8316","270.5730","265.0222","2.8298","1.0638","266.0018"
"600256.SH","广汇能源","2012-03-12","269.7023","268.9404","270.4642","266.4371","0.1088","0.0405","268.8316"
"600256.SH","广汇能源","2012-03-13","268.9404","278.9536","279.7154","266.1106","10.0132","3.7232","268.9404"
"600256.SH","广汇能源","2012-03-14","281.3480","266.6548","281.8922","265.1311","-12.2988","-4.4089","278.9536"
"600256.SH","广汇能源","2012-03-15","266.6548","268.0697","273.1851","266.6548","1.4149","0.5306","266.6548"
"600256.SH","广汇能源","2012-03-16","268.0697","269.4846","270.7907","263.4985","1.4149","0.5278","268.0697"
"600256.SH","广汇能源","2012-03-19","267.8520","276.2326","276.6680","267.8520","6.7480","2.5040","269.4846"
"600256.SH","广汇能源","2012-03-20","276.4503","267.9609","276.4503","266.7636","-8.2717","-2.9945","276.2326"
"600256.SH","广汇能源","2012-03-21","268.8316","264.5869","273.7293","261.4305","-3.3740","-1.2591","267.9609"
"600256.SH","广汇能源","2012-03-22","263.1720","261.8659","266.5460","259.3626","-2.7210","-1.0284","264.5869"
"600256.SH","广汇能源","2012-03-23","261.2129","255.2267","261.2129","251.6351","-6.6392","-2.5353","261.8659"
"600256.SH","广汇能源","2012-03-26","255.1179","262.5189","263.3896","253.4853","7.2922","2.8571","255.2267"
"600256.SH","广汇能源","2012-03-27","263.6073","262.5189","265.3487","261.4305","0.0000","0.0000","262.5189"
"600256.SH","广汇能源","2012-03-28","259.5803","256.3151","263.2808","254.4649","-6.2038","-2.3632","262.5189"
"600256.SH","广汇能源","2012-03-29","254.6825","259.0361","263.3896","254.6825","2.7210","1.0616","256.3151"
"600256.SH","广汇能源","2012-03-30","259.5803","256.4240","260.1245","251.9616","-2.6121","-1.0084","259.0361"
"600256.SH","广汇能源","2012-04-05","252.7234","258.4919","259.6891","252.7234","2.0679","0.8065","256.4240"
"600256.SH","广汇能源","2012-04-06","258.9272","266.6548","266.7636","258.0565","8.1629","3.1579","258.4919"
"600256.SH","广汇能源","2012-04-09","265.5664","261.5394","267.1990","261.3217","-5.1154","-1.9184","266.6548"
"600256.SH","广汇能源","2012-04-10","260.5598","261.1040","265.1311","254.2472","-0.4354","-0.1665","261.5394"
"600256.SH","广汇能源","2012-04-11","261.1040","261.1040","261.1040","261.1040","","","261.1040"
"600256.SH","广汇能源","2012-04-12","262.1924","271.9879","273.1851","262.1924","10.8839","4.1684","261.1040"
"600256.SH","广汇能源","2012-04-13","272.9674","271.8791","273.4028","269.7023","-0.1088","-0.0400","271.9879"
"600256.SH","广汇能源","2012-04-16","271.0083","272.0967","273.7293","269.9200","0.2177","0.0801","271.8791"
"600256.SH","广汇能源","2012-04-17","273.0763","273.1851","277.9740","272.3144","1.0884","0.4000","272.0967"
"600256.SH","广汇能源","2012-04-18","274.0558","278.0829","278.0829","273.2940","4.8977","1.7928","273.1851"
"600256.SH","广汇能源","2012-04-19","279.7154","277.2121","281.1303","275.9061","-0.8707","-0.3131","278.0829"
"600256.SH","广汇能源","2012-04-20","276.7768","270.6818","276.7768","266.3283","-6.5303","-2.3557","277.2121"
"600256.SH","广汇能源","2012-04-23","270.4642","268.2874","274.8177","267.5255","-2.3945","-0.8846","270.6818"
"600256.SH","广汇能源","2012-04-24","267.5255","264.8045","271.6614","260.7775","-3.4828","-1.2982","268.2874"
"600256.SH","广汇能源","2012-04-25","264.8045","268.8316","271.1172","262.5189","4.0270","1.5208","264.8045"
"600256.SH","广汇能源","2012-04-26","271.0083","270.4642","273.5116","269.9200","1.6326","0.6073","268.8316"
"600256.SH","广汇能源","2012-04-27","271.8791","262.3012","272.0967","260.1245","-8.1629","-3.0181","270.4642"
"600256.SH","广汇能源","2012-05-02","262.8454","268.6139","271.4437","262.8454","6.3126","2.4066","262.3012"
"600256.SH","广汇能源","2012-05-03","267.8520","272.0967","274.7089","267.8520","3.4828","1.2966","268.6139"
"600256.SH","广汇能源","2012-05-04","272.0967","294.6263","295.8236","271.9879","22.5296","8.2800","272.0967"
"600256.SH","广汇能源","2012-05-07","294.9529","299.3064","306.7074","293.8645","4.6801","1.5885","294.6263"
"600256.SH","广汇能源","2012-05-08","299.1976","300.6125","304.7483","293.8645","1.3061","0.4364","299.3064"
"600256.SH","广汇能源","2012-05-09","296.0412","301.4832","305.0749","295.9324","0.8707","0.2896","300.6125"
"600256.SH","广汇能源","2012-05-10","301.4832","301.4832","301.4832","301.4832","","","301.4832"
"600256.SH","广汇能源","2012-05-11","308.0135","292.7761","310.0814","292.6672","-8.7071","-2.8881","301.4832"
"600256.SH","广汇能源","2012-05-14","294.9529","289.6198","295.2794","283.1983","-3.1563","-1.0781","292.7761"
"600256.SH","广汇能源","2012-05-15","285.4839","295.0617","295.4970","284.9397","5.4419","1.8790","289.6198"
"600256.SH","广汇能源","2012-05-16","292.3407","291.1435","297.1296","289.5109","-3.9182","-1.3279","295.0617"
"600256.SH","广汇能源","2012-05-17","290.8170","292.2319","293.4291","286.2458","1.0884","0.3738","291.1435"
"600256.SH","广汇能源","2012-05-18","291.4700","285.9192","294.2998","285.2662","-6.3126","-2.1601","292.2319"
"600256.SH","广汇能源","2012-05-21","287.8783","293.6468","296.0412","283.4160","7.7275","2.7027","285.9192"
"600256.SH","广汇能源","2012-05-22","294.0821","297.8915","299.3064","294.0821","4.2447","1.4455","293.6468"
"600256.SH","广汇能源","2012-05-23","298.3269","294.7352","299.0887","290.3816","-3.1563","-1.0596","297.8915"
"600256.SH","广汇能源","2012-05-24","293.8645","294.6263","298.0003","291.7965","-0.1088","-0.0369","294.7352"
"600256.SH","广汇能源","2012-05-25","294.6263","291.2961","305.5965","289.7290","-3.3302","-1.1303","294.6263"
"600256.SH","广汇能源","2012-05-28","287.9659","292.2756","292.8633","276.9958","0.9795","0.3362","291.2961"
"600256.SH","广汇能源","2012-05-29","289.9249","298.5442","299.7196","288.3577","6.2686","2.1448","292.2756"
"600256.SH","广汇能源","2012-05-31","293.2551","308.9267","314.9994","291.4920","14.4962","4.9235","294.4304"
"600256.SH","广汇能源","2012-06-01","309.5144","309.7103","313.4323","306.5759","0.7836","0.2536","308.9267"
"600256.SH","广汇能源","2012-06-04","306.5759","295.4099","306.5759","294.8222","-14.3003","-4.6173","309.7103"
"600256.SH","广汇能源","2012-06-05","295.6058","290.9043","298.1525","284.6357","-4.5056","-1.5252","295.4099"
"600256.SH","广汇能源","2012-06-06","291.2961","290.7084","295.0181","287.1823","-0.1959","-0.0673","290.9043"
"600256.SH","广汇能源","2012-06-07","297.3689","291.8838","298.5442","289.1413","1.1754","0.4043","290.7084"
"600256.SH","广汇能源","2012-06-08","295.8017","297.3689","304.6170","291.8838","5.4851","1.8792","291.8838"
"600256.SH","广汇能源","2012-06-11","298.7401","304.0293","306.1842","298.7401","6.6604","2.2398","297.3689"
"600256.SH","广汇能源","2012-06-12","301.6786","297.1730","304.0293","293.0592","-6.8563","-2.2552","304.0293"
"600256.SH","广汇能源","2012-06-13","297.1730","304.2252","306.9677","295.6058","7.0522","2.3731","297.1730"
"600256.SH","广汇能源","2012-06-14","302.0704","296.1935","304.6170","293.8428","-8.0317","-2.6401","304.2252"
"600256.SH","广汇能源","2012-06-15","295.8017","291.6879","298.3483","286.0070","-4.5056","-1.5212","296.1935"
"600256.SH","广汇能源","2012-06-18","292.4715","289.5331","295.0181","288.9454","-2.1548","-0.7388","291.6879"
"600256.SH","广汇能源","2012-06-19","289.1413","284.8316","290.5125","282.0890","-4.7015","-1.6238","289.5331"
"600256.SH","广汇能源","2012-06-20","287.5741","283.2644","291.2961","281.1096","-1.5672","-0.5502","284.8316"
"600256.SH","广汇能源","2012-06-21","281.6973","272.2943","283.6562","269.9435","-10.9701","-3.8728","283.2644"
"600256.SH","广汇能源","2012-06-25","269.9435","252.7048","269.9435","250.1581","-19.5895","-7.1942","272.2943"
"600256.SH","广汇能源","2012-06-26","252.5089","254.6637","257.6022","250.7458","1.9590","0.7752","252.7048"
"600256.SH","广汇能源","2012-06-27","255.2514","260.3447","262.1077","253.8801","5.6810","2.2308","254.6637"
"600256.SH","广汇能源","2012-06-28","260.5406","259.3652","263.0872","258.5816","-0.9795","-0.3762","260.3447"
"600256.SH","广汇能源","2012-06-29","255.2514","263.8708","265.4380","251.3335","4.5056","1.7372","259.3652"
"600256.SH","广汇能源","2012-07-02","267.7887","267.3969","268.9641","260.7365","3.5261","1.3363","263.8708"
"600256.SH","广汇能源","2012-07-03","268.1805","267.0051","273.8615","264.8503","-0.3918","-0.1465","267.3969"
"600256.SH","广汇能源","2012-07-04","268.3764","268.7682","271.3148","267.2010","1.7631","0.6603","267.0051"
"600256.SH","广汇能源","2012-07-05","266.4174","258.7775","266.4174","256.4268","-9.9907","-3.7172","268.7682"
"600256.SH","广汇能源","2012-07-06","263.4790","268.5723","271.7066","261.5201","9.7948","3.7850","258.7775"
"600256.SH","广汇能源","2012-07-09","266.0256","277.3876","282.8726","264.6544","8.8153","3.2823","268.5723"
"600256.SH","广汇能源","2012-07-10","274.2532","272.0984","280.5219","270.3353","-5.2892","-1.9068","277.3876"
"600256.SH","广汇能源","2012-07-11","273.2738","271.3148","275.2327","267.9846","-0.7836","-0.2880","272.0984"
"600256.SH","广汇能源","2012-07-12","272.2943","283.8521","287.3782","271.7066","12.5373","4.6209","271.3148"
"600256.SH","广汇能源","2012-07-13","282.0890","283.4603","288.3577","281.3055","-0.3918","-0.1380","283.8521"
"600256.SH","广汇能源","2012-07-16","286.5946","277.9753","286.5946","273.8615","-5.4851","-1.9350","283.4603"
"600256.SH","广汇能源","2012-07-17","276.9958","278.9547","283.8521","276.9958","0.9795","0.3524","277.9753"
"600256.SH","广汇能源","2012-07-18","278.3670","277.5835","280.5219","270.7271","-1.3713","-0.4916","278.9547"
"600256.SH","广汇能源","2012-07-19","276.7999","274.2532","281.1096","273.8615","-3.3302","-1.1997","277.5835"
"600256.SH","广汇能源","2012-07-20","273.2738","263.2831","273.2738","261.5201","-10.9701","-4.0000","274.2532"
"600256.SH","广汇能源","2012-07-24","254.4678","257.7980","261.7160","253.4884","0.0000","0.0000","257.7980"
"600256.SH","广汇能源","2012-07-25","257.7980","257.7980","261.3242","256.6227","0.0000","0.0000","257.7980"
"600256.SH","广汇能源","2012-07-26","259.5611","256.2309","260.3447","254.8596","-1.5672","-0.6079","257.7980"
"600256.SH","广汇能源","2012-07-27","258.5816","257.6022","259.5611","256.2309","1.3713","0.5352","256.2309"
"600256.SH","广汇能源","2012-07-30","259.1693","255.2514","260.9324","254.6637","-2.3507","-0.9125","257.6022"
"600256.SH","广汇能源","2012-07-31","255.6432","240.9511","258.1898","238.9921","-14.3003","-5.6025","255.2514"
"600256.SH","广汇能源","2012-08-01","246.4361","247.6115","251.9212","244.0854","6.6604","2.7642","240.9511"
"600256.SH","广汇能源","2012-08-02","246.8279","236.8373","248.0033","234.2906","-10.7742","-4.3513","247.6115"
"600256.SH","广汇能源","2012-08-03","236.8373","243.3018","245.0649","236.8373","6.4645","2.7295","236.8373"
"600256.SH","广汇能源","2012-08-06","243.1059","249.9622","253.2925","240.9511","6.6604","2.7375","243.3018"
"600256.SH","广汇能源","2012-08-07","249.9622","251.9212","252.9007","246.4361","1.9590","0.7837","249.9622"
"600256.SH","广汇能源","2012-08-08","252.7048","252.1171","254.2719","248.9828","0.1959","0.0778","251.9212"
"600256.SH","广汇能源","2012-08-09","253.0966","260.3447","260.5406","253.0966","8.2276","3.2634","252.1171"
"600256.SH","广汇能源","2012-08-10","260.5406","267.3969","270.3353","260.1488","7.0522","2.7088","260.3447"
"600256.SH","广汇能源","2012-08-13","267.2010","255.8391","267.2010","253.6842","-11.5578","-4.3223","267.3969"
"600256.SH","广汇能源","2012-08-14","258.7775","264.4585","266.4174","256.6227","8.6194","3.3691","255.8391"
"600256.SH","广汇能源","2012-08-15","264.4585","261.3242","265.4380","259.9529","-3.1343","-1.1852","264.4585"
"600256.SH","广汇能源","2012-08-16","260.5406","249.1787","260.5406","246.6320","-12.1455","-4.6477","261.3242"
"600256.SH","广汇能源","2012-08-17","251.9212","251.3335","253.4884","247.6115","2.1548","0.8648","249.1787"
"600256.SH","广汇能源","2012-08-20","246.8279","251.9212","252.7048","246.6320","0.5877","0.2338","251.3335"
"600256.SH","广汇能源","2012-08-21","252.9007","251.7253","254.4678","249.5705","-0.1959","-0.0778","251.9212"
"600256.SH","广汇能源","2012-08-22","251.7253","252.3130","257.7980","250.3540","0.5877","0.2335","251.7253"
"600256.SH","广汇能源","2012-08-23","254.0760","252.9007","256.8186","251.1376","0.5877","0.2329","252.3130"
"600256.SH","广汇能源","2012-08-24","253.6842","252.9007","254.4678","248.3951","0.0000","0.0000","252.9007"
"600256.SH","广汇能源","2012-08-27","252.7048","252.5089","254.4678","250.3540","-0.3918","-0.1549","252.9007"
"600256.SH","广汇能源","2012-08-28","253.2925","254.8596","257.4063","250.7458","2.3507","0.9310","252.5089"
"600256.SH","广汇能源","2012-08-29","254.8596","248.0033","255.2514","247.2197","-6.8563","-2.6902","254.8596"
"600256.SH","广汇能源","2012-08-30","248.0033","240.5593","249.5705","238.4044","-7.4440","-3.0016","248.0033"
"600256.SH","广汇能源","2012-08-31","240.9511","248.5910","249.9622","238.9921","8.0317","3.3388","240.5593"
"600256.SH","广汇能源","2012-09-03","248.0033","250.7458","251.9212","244.8690","2.1548","0.8668","248.5910"
"600256.SH","广汇能源","2012-09-04","251.5294","253.2925","258.1898","251.3335","2.5466","1.0156","250.7458"
"600256.SH","广汇能源","2012-09-05","254.6637","251.9212","255.0555","248.5910","-1.3713","-0.5414","253.2925"
"600256.SH","广汇能源","2012-09-06","252.9007","256.8186","258.1898","252.9007","4.8974","1.9440","251.9212"
"600256.SH","广汇能源","2012-09-07","260.3447","268.5723","272.8820","257.9939","11.7537","4.5767","256.8186"
"600256.SH","广汇能源","2012-09-10","268.5723","287.7700","291.6879","268.5723","19.1977","7.1481","268.5723"
"600256.SH","广汇能源","2012-09-11","285.0275","284.2439","289.9249","277.5835","-3.5261","-1.2253","287.7700"
"600256.SH","广汇能源","2012-09-12","286.0070","287.3782","288.7495","279.1506","3.1343","1.1027","284.2439"
"600256.SH","广汇能源","2012-09-13","287.7700","285.8111","292.6674","283.0685","-1.5672","-0.5453","287.3782"
"600256.SH","广汇能源","2012-09-14","289.7290","286.3987","291.2961","280.7178","0.5877","0.2056","285.8111"
"600256.SH","广汇能源","2012-09-17","286.3987","277.7794","291.2961","276.0163","-8.6194","-3.0096","286.3987"
"600256.SH","广汇能源","2012-09-18","282.0890","276.9958","282.8726","267.2010","-0.7836","-0.2821","277.7794"
"600256.SH","广汇能源","2012-09-19","275.2327","276.6040","279.3465","270.1394","-0.3918","-0.1414","276.9958"
"600256.SH","广汇能源","2012-09-20","272.2943","270.5312","276.4081","267.5928","-6.0728","-2.1955","276.6040"
"600256.SH","广汇能源","2012-09-21","267.5928","272.8820","275.2327","265.8298","2.3507","0.8689","270.5312"
"600256.SH","广汇能源","2012-09-24","272.8820","283.8521","285.0275","268.3764","10.9701","4.0201","272.8820"
"600256.SH","广汇能源","2012-09-25","283.4603","282.2849","287.3782","277.7794","-1.5672","-0.5521","283.8521"
"600256.SH","广汇能源","2012-09-26","284.0480","281.6973","287.5741","279.1506","-0.5877","-0.2082","282.2849"
"600256.SH","广汇能源","2012-09-27","285.0275","286.3987","289.5331","277.5835","4.7015","1.6690","281.6973"
"600256.SH","广汇能源","2012-09-28","284.0480","288.1618","291.1002","282.0890","1.7631","0.6156","286.3987"
"600256.SH","广汇能源","2012-10-08","289.5331","302.2663","306.3801","289.1413","14.1045","4.8946","288.1618"
"600256.SH","广汇能源","2012-10-09","302.8539","301.6786","308.1431","299.7196","-0.5877","-0.1944","302.2663"
"600256.SH","广汇能源","2012-10-10","300.6991","313.6282","314.6076","300.6991","11.9496","3.9610","301.6786"
"600256.SH","广汇能源","2012-10-11","313.4323","319.5050","325.9696","310.1021","5.8769","1.8738","313.6282"
"600256.SH","广汇能源","2012-10-12","320.6804","333.0218","335.9602","316.3707","13.5168","4.2305","319.5050"
"600256.SH","广汇能源","2012-10-15","335.9602","325.5778","338.8986","320.2886","-7.4440","-2.2353","333.0218"
"600256.SH","广汇能源","2012-10-16","324.7942","331.4546","335.7643","321.4640","5.8769","1.8050","325.5778"
"600256.SH","广汇能源","2012-10-17","332.6300","336.5479","336.7438","329.1039","5.0933","1.5366","331.4546"
"600256.SH","广汇能源","2012-10-18","336.3520","336.5479","340.4658","330.6711","0.0000","0.0000","336.5479"
"600256.SH","广汇能源","2012-10-19","338.8986","321.4640","339.6822","320.4845","-15.0839","-4.4820","336.5479"
"600256.SH","广汇能源","2012-10-22","320.6804","324.9901","325.9696","315.7830","3.5261","1.0969","321.4640"
"600256.SH","广汇能源","2012-10-23","323.8147","318.7214","326.5573","317.9379","-6.2686","-1.9289","324.9901"
"600256.SH","广汇能源","2012-10-24","318.1338","314.0200","322.0517","313.2364","-4.7015","-1.4751","318.7214"
"600256.SH","广汇能源","2012-10-25","316.3707","318.1338","328.5162","314.9994","4.1138","1.3100","314.0200"
"600256.SH","广汇能源","2012-10-26","318.1338","309.5144","319.3091","304.6170","-8.6194","-2.7094","318.1338"
"600256.SH","广汇能源","2012-10-29","309.7103","310.4938","313.4323","305.5965","0.9795","0.3165","309.5144"
"600256.SH","广汇能源","2012-10-30","315.3912","306.9677","315.7830","305.5965","-3.5261","-1.1356","310.4938"
"600256.SH","广汇能源","2012-10-31","306.5759","316.3707","320.0927","305.9883","9.4030","3.0632","306.9677"
"600256.SH","广汇能源","2012-11-01","318.3297","324.9901","325.1860","315.9789","8.6194","2.7245","316.3707"
"600256.SH","广汇能源","2012-11-02","324.9901","325.3819","328.7121","321.6599","0.3918","0.1206","324.9901"
"600256.SH","广汇能源","2012-11-05","325.3819","323.4229","327.5367","317.9379","-1.9590","-0.6020","325.3819"
"600256.SH","广汇能源","2012-11-06","326.1655","318.5256","327.9285","313.6282","-4.8974","-1.5142","323.4229"
"600256.SH","广汇能源","2012-11-07","318.9173","312.2569","319.3091","301.8745","-6.2686","-1.9680","318.5256"
"600256.SH","广汇能源","2012-11-08","308.5349","302.8539","309.9062","300.3073","-9.4030","-3.0113","312.2569"
"600256.SH","广汇能源","2012-11-09","303.6375","310.1021","311.2774","299.9155","7.2481","2.3933","302.8539"
"600256.SH","广汇能源","2012-11-12","310.2980","313.0405","314.6076","307.7513","2.9384","0.9476","310.1021"
"600256.SH","广汇能源","2012-11-13","312.0610","308.1431","312.8446","305.2047","-4.8974","-1.5645","313.0405"
"600256.SH","广汇能源","2012-11-14","306.7718","305.4006","309.9062","301.8745","-2.7425","-0.8900","308.1431"
"600256.SH","广汇能源","2012-11-15","303.6375","302.8539","308.5349","300.3073","-2.5466","-0.8339","305.4006"
"600256.SH","广汇能源","2012-11-16","302.2663","298.5442","302.2663","295.9976","-4.3097","-1.4230","302.8539"
"600256.SH","广汇能源","2012-11-19","299.3278","303.6375","305.4006","294.8222","5.0933","1.7060","298.5442"
"600256.SH","广汇能源","2012-11-20","304.0293","299.7196","305.2047","296.9771","-3.9179","-1.2903","303.6375"
"600256.SH","广汇能源","2012-11-21","298.7401","308.1431","308.3390","298.5442","8.4235","2.8105","299.7196"
"600256.SH","广汇能源","2012-11-22","306.5759","303.0498","306.9677","301.2868","-5.0933","-1.6529","308.1431"
"600256.SH","广汇能源","2012-11-23","305.0088","306.9677","308.1431","301.2868","3.9179","1.2928","303.0498"
"600256.SH","广汇能源","2012-11-26","306.7718","303.2457","308.3390","299.3278","-3.7220","-1.2125","306.9677"
"600256.SH","广汇能源","2012-11-27","301.2868","292.4715","301.2868","286.0070","-10.7742","-3.5530","303.2457"
"600256.SH","广汇能源","2012-11-28","290.3166","283.2644","290.7084","282.0890","-9.2071","-3.1480","292.4715"
"600256.SH","广汇能源","2012-11-29","283.4603","281.1096","288.9454","273.8615","-2.1548","-0.7607","283.2644"
"600256.SH","广汇能源","2012-11-30","280.7178","292.2756","292.4715","280.1301","11.1660","3.9721","281.1096"
"600256.SH","广汇能源","2012-12-03","290.1208","286.5946","291.8838","283.2644","-5.6810","-1.9437","292.2756"
"600256.SH","广汇能源","2012-12-04","286.3987","294.4304","295.6058","283.0685","7.8358","2.7341","286.5946"
"600256.SH","广汇能源","2012-12-05","299.1319","301.6786","306.9677","292.6674","7.2481","2.4617","294.4304"
"600256.SH","广汇能源","2012-12-06","301.6786","304.8129","306.5759","299.7196","3.1343","1.0390","301.6786"
"600256.SH","广汇能源","2012-12-07","303.0498","310.2980","312.4528","300.8950","5.4851","1.7995","304.8129"
"600256.SH","广汇能源","2012-12-10","312.4528","308.1431","313.0405","306.1842","-2.1548","-0.6944","310.2980"
"600256.SH","广汇能源","2012-12-11","307.3595","306.3801","314.8035","303.2457","-1.7631","-0.5722","308.1431"
"600256.SH","广汇能源","2012-12-12","304.0293","309.7103","310.1021","301.6786","3.3302","1.0870","306.3801"
"600256.SH","广汇能源","2012-12-13","309.3185","298.7401","309.5144","297.7607","-10.9701","-3.5421","309.7103"
"600256.SH","广汇能源","2012-12-14","297.7607","305.4006","309.1226","294.8222","6.6604","2.2295","298.7401"
"600256.SH","广汇能源","2012-12-17","304.4211","302.0704","309.9062","299.7196","-3.3302","-1.0904","305.4006"
"600256.SH","广汇能源","2012-12-18","303.0498","297.9566","305.5965","297.5648","-4.1138","-1.3619","302.0704"
"600256.SH","广汇能源","2012-12-19","296.1935","303.0498","304.6170","292.0797","5.0933","1.7094","297.9566"
"600256.SH","广汇能源","2012-12-20","301.6786","304.0293","313.2364","300.8950","0.9795","0.3232","303.0498"
"600256.SH","广汇能源","2012-12-21","305.0088","306.9677","311.4733","301.6786","2.9384","0.9665","304.0293"
"600256.SH","广汇能源","2012-12-24","306.1842","323.0311","324.4024","306.1842","16.0634","5.2329","306.9677"
"600256.SH","广汇能源","2012-12-25","322.6394","323.4229","325.9696","317.7420","0.3918","0.1213","323.0311"
"600256.SH","广汇能源","2012-12-26","323.2270","324.2065","326.5573","321.2681","0.7836","0.2423","323.4229"
"600256.SH","广汇能源","2012-12-27","326.1655","322.8352","330.0834","320.6804","-1.3713","-0.4230","324.2065"
"600256.SH","广汇能源","2012-12-28","320.4845","317.7420","322.8352","311.8651","-5.0933","-1.5777","322.8352"
"600256.SH","广汇能源","2012-12-31","317.3502","321.0722","324.5983","317.1543","3.3302","1.0481","317.7420"
"600256.SH","广汇能源","2013-01-04","322.8352","313.4323","323.2270","313.0405","-7.6399","-2.3795","321.0722"
"600256.SH","广汇能源","2013-01-07","313.6282","315.1953","318.5256","313.0405","1.7631","0.5625","313.4323"
"600256.SH","广汇能源","2013-01-08","315.1953","323.2270","324.7942","313.8241","8.0317","2.5482","315.1953"
"600256.SH","广汇能源","2013-01-09","323.8147","328.9080","332.0423","323.4229","5.6810","1.7576","323.2270"
"600256.SH","广汇能源","2013-01-10","330.2793","328.5162","334.3931","324.4024","-0.3918","-0.1191","328.9080"
"600256.SH","广汇能源","2013-01-11","328.9080","321.6599","330.6711","319.3091","-6.8563","-2.0871","328.5162"
"600256.SH","广汇能源","2013-01-14","321.6599","331.4546","334.0013","321.4640","9.7948","3.0451","321.6599"
"600256.SH","广汇能源","2013-01-15","331.8464","343.9919","345.9509","331.4546","12.5373","3.7825","331.4546"
"600256.SH","广汇能源","2013-01-16","350.4565","355.7456","363.3855","343.7960","11.7537","3.4169","343.9919"
"600256.SH","广汇能源","2013-01-17","359.4676","347.1262","362.2102","346.1468","-8.6194","-2.4229","355.7456"
"600256.SH","广汇能源","2013-01-18","349.6729","349.6729","356.1374","346.7345","2.5466","0.7336","347.1262"
"600256.SH","广汇能源","2013-01-21","350.6524","348.8893","352.0236","339.8781","-0.7836","-0.2241","349.6729"
"600256.SH","广汇能源","2013-01-22","348.6934","352.8072","354.3744","344.9714","3.9179","1.1230","348.8893"
"600256.SH","广汇能源","2013-01-23","352.6113","350.2606","355.1579","347.9098","-2.5466","-0.7218","352.8072"
"600256.SH","广汇能源","2013-01-24","350.2606","346.1468","353.5908","343.7960","-4.1138","-1.1745","350.2606"
